# entry-subent-pointer  : 40326--00-2-0 
# EXFOR reaction        : ['92-U-235', ['N,F'], ',,NU,,,DERIV'] 
# incident energy       : 4.50e-01 MeV - 6.10e-01 MeV 
# target                : U-235 
# product               : - 
# level energy          : - 
# MF-MT number          : 1 - 452 
# first author          : E.A.Seregina 
# institute             : (4RUSFEI): Fiziko-Energeticheskii Institute , Obninsk 
# reference             : (J,SJA,37,1282,1974) 
# year                  : 1974 
# facility              : (VDG): Van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/403/40326.x4 
# nds                   : https://nds.iaea.org/EXFOR/40326
#
#     E_in(MeV)        dE_in(MeV)       Multiplicity            dMultiplicity
      4.50000E-01      6.00000E-03      2.47000E+00              NAN
      4.70000E-01      7.00000E-03      2.45600E+00              NAN
      4.90000E-01      1.40000E-02      2.46600E+00              NAN
      5.10000E-01      1.00000E-02      2.46800E+00              NAN
      5.30000E-01      1.00000E-02      2.46800E+00              NAN
      5.50000E-01      8.00000E-03      2.48000E+00              NAN
      5.70000E-01      8.00000E-03      2.48000E+00              NAN
      5.90000E-01      1.00000E-02      2.47600E+00              NAN
      6.10000E-01      6.00000E-03      2.47000E+00              NAN
