# entry-subent-pointer  : 30702-008-0 
# EXFOR reaction        : ['14-SI-28', ['N,P'], '13-AL-28,PAR,SIG'] 
# incident energy       : 1.2801e+01 MeV - 1.6242e+01 MeV 
# target                : Si-28 
# product               : Al-28 
# level energy          : 9.7200e-01 MeV 
# MF-MT number          : 3 - 602 
# first author          : D.W.Mingay 
# institute             : (3SAFWIT): University of the Witwatersrand, Johannesburg 
# reference             : (J,NIM,94,497,197103) 
# year                  : 1971 
# facility              : None 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/307/30702.x4 
# nds                   : https://nds.iaea.org/EXFOR/30702
#
#       E_in(MeV)       dE_in(MeV)            XS(B)           dXS(B)
      1.28010E+01      0.00000E+00      1.19200E-02      0.00000E+00
      1.28130E+01      0.00000E+00      1.04800E-02      0.00000E+00
      1.28260E+01      0.00000E+00      1.05900E-02      0.00000E+00
      1.28400E+01      0.00000E+00      1.10300E-02      0.00000E+00
      1.28530E+01      0.00000E+00      9.91000E-03      0.00000E+00
      1.28680E+01      0.00000E+00      8.50000E-03      0.00000E+00
      1.28820E+01      0.00000E+00      8.79000E-03      0.00000E+00
      1.28980E+01      0.00000E+00      8.32000E-03      0.00000E+00
      1.29130E+01      0.00000E+00      7.32000E-03      0.00000E+00
      1.29290E+01      0.00000E+00      6.59000E-03      0.00000E+00
      1.29460E+01      0.00000E+00      7.27000E-03      0.00000E+00
      1.29620E+01      0.00000E+00      7.24000E-03      0.00000E+00
      1.29800E+01      0.00000E+00      7.48000E-03      0.00000E+00
      1.29970E+01      0.00000E+00      5.34000E-03      0.00000E+00
      1.30150E+01      0.00000E+00      5.39000E-03      0.00000E+00
      1.30340E+01      0.00000E+00      5.14000E-03      0.00000E+00
      1.30530E+01      0.00000E+00      5.18000E-03      0.00000E+00
      1.30720E+01      0.00000E+00      5.77000E-03      0.00000E+00
      1.30920E+01      0.00000E+00      6.62000E-03      0.00000E+00
      1.31120E+01      0.00000E+00      5.90000E-03      0.00000E+00
      1.31320E+01      0.00000E+00      6.32000E-03      0.00000E+00
      1.31530E+01      0.00000E+00      5.84000E-03      0.00000E+00
      1.31750E+01      0.00000E+00      5.47000E-03      0.00000E+00
      1.31960E+01      0.00000E+00      5.65000E-03      0.00000E+00
      1.32180E+01      0.00000E+00      6.39000E-03      0.00000E+00
      1.32400E+01      0.00000E+00      7.20000E-03      0.00000E+00
      1.32630E+01      0.00000E+00      7.58000E-03      0.00000E+00
      1.32860E+01      0.00000E+00      8.80000E-03      0.00000E+00
      1.33100E+01      0.00000E+00      9.82000E-03      0.00000E+00
      1.33330E+01      0.00000E+00      1.07200E-02      0.00000E+00
      1.33570E+01      0.00000E+00      1.10500E-02      0.00000E+00
      1.33820E+01      0.00000E+00      9.58000E-03      0.00000E+00
      1.34070E+01      0.00000E+00      8.88000E-03      0.00000E+00
      1.34320E+01      0.00000E+00      9.06000E-03      0.00000E+00
      1.34570E+01      0.00000E+00      7.33000E-03      0.00000E+00
      1.34830E+01      0.00000E+00      6.39000E-03      0.00000E+00
      1.35090E+01      0.00000E+00      5.97000E-03      0.00000E+00
      1.35350E+01      0.00000E+00      6.22000E-03      0.00000E+00
      1.35610E+01      0.00000E+00      6.87000E-03      0.00000E+00
      1.35880E+01      0.00000E+00      6.98000E-03      0.00000E+00
      1.36150E+01      0.00000E+00      7.87000E-03      0.00000E+00
      1.36430E+01      0.00000E+00      7.79000E-03      0.00000E+00
      1.36700E+01      0.00000E+00      8.90000E-03      0.00000E+00
      1.36980E+01      0.00000E+00      7.64000E-03      0.00000E+00
      1.37260E+01      0.00000E+00      7.50000E-03      0.00000E+00
      1.37550E+01      0.00000E+00      7.24000E-03      0.00000E+00
      1.37830E+01      0.00000E+00      7.39000E-03      0.00000E+00
      1.38120E+01      0.00000E+00      6.07000E-03      0.00000E+00
      1.38410E+01      0.00000E+00      6.26000E-03      0.00000E+00
      1.38700E+01      0.00000E+00      6.13000E-03      0.00000E+00
      1.39000E+01      0.00000E+00      6.39000E-03      0.00000E+00
      1.39290E+01      0.00000E+00      6.54000E-03      0.00000E+00
      1.39590E+01      0.00000E+00      7.41000E-03      0.00000E+00
      1.39890E+01      0.00000E+00      7.79000E-03      0.00000E+00
      1.40190E+01      0.00000E+00      6.08000E-03      0.00000E+00
      1.40500E+01      0.00000E+00      5.87000E-03      0.00000E+00
      1.40800E+01      0.00000E+00      5.55000E-03      0.00000E+00
      1.41110E+01      0.00000E+00      4.51000E-03      0.00000E+00
      1.41420E+01      0.00000E+00      4.89000E-03      0.00000E+00
      1.41720E+01      0.00000E+00      4.73000E-03      0.00000E+00
      1.42030E+01      0.00000E+00      4.70000E-03      0.00000E+00
      1.42340E+01      0.00000E+00      4.95000E-03      0.00000E+00
      1.42660E+01      0.00000E+00      5.34000E-03      0.00000E+00
      1.42970E+01      0.00000E+00      5.25000E-03      0.00000E+00
      1.43280E+01      0.00000E+00      6.12000E-03      0.00000E+00
      1.43600E+01      0.00000E+00      7.02000E-03      0.00000E+00
      1.43910E+01      0.00000E+00      6.58000E-03      0.00000E+00
      1.44230E+01      0.00000E+00      6.10000E-03      0.00000E+00
      1.44540E+01      0.00000E+00      6.00000E-03      0.00000E+00
      1.44860E+01      0.00000E+00      5.61000E-03      0.00000E+00
      1.45170E+01      0.00000E+00      4.41000E-03      0.00000E+00
      1.45490E+01      0.00000E+00      4.69000E-03      0.00000E+00
      1.45810E+01      0.00000E+00      4.56000E-03      0.00000E+00
      1.46120E+01      0.00000E+00      4.67000E-03      0.00000E+00
      1.46440E+01      0.00000E+00      4.33000E-03      0.00000E+00
      1.46750E+01      0.00000E+00      4.81000E-03      0.00000E+00
      1.47070E+01      0.00000E+00      6.12000E-03      0.00000E+00
      1.47390E+01      0.00000E+00      6.01000E-03      0.00000E+00
      1.47700E+01      0.00000E+00      4.30000E-03      0.00000E+00
      1.48010E+01      0.00000E+00      4.33000E-03      0.00000E+00
      1.48330E+01      0.00000E+00      3.85000E-03      0.00000E+00
      1.48640E+01      0.00000E+00      3.77000E-03      0.00000E+00
      1.48950E+01      0.00000E+00      3.38000E-03      0.00000E+00
      1.49260E+01      0.00000E+00      3.76000E-03      0.00000E+00
      1.49570E+01      0.00000E+00      3.98000E-03      0.00000E+00
      1.49870E+01      0.00000E+00      4.51000E-03      0.00000E+00
      1.50180E+01      0.00000E+00      4.10000E-03      0.00000E+00
      1.50480E+01      0.00000E+00      4.65000E-03      0.00000E+00
      1.50790E+01      0.00000E+00      5.76000E-03      0.00000E+00
