# entry-subent-pointer  : 11402--00-3-0 
# EXFOR reaction        : ['11-NA-23', ['N,TOT'], ',,SIG'] 
# incident energy       : 2.57e-03 MeV - 8.40e-03 MeV 
# target                : Na-23 
# product               : - 
# level energy          : - 
# MF-MT number          : 3 - 1 
# first author          : W.M.Good 
# institute             : (1USAORL): Oak Ridge National Laboratory, Oak Ridge, TN 
# reference             : (J,PR,109,926,1958) 
# year                  : 1958 
# facility              : (VDG): Van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/114/11402.x4 
# nds                   : https://nds.iaea.org/EXFOR/11402
#
#       E_in(MeV)       dE_in(MeV)            XS(B)           dXS(B)
      2.57000E-03      0.00000E+00      2.20000E+02              NAN
      2.64000E-03      0.00000E+00      3.22000E+02              NAN
      2.70000E-03      0.00000E+00      3.21000E+02              NAN
      2.75000E-03      0.00000E+00      3.72000E+02              NAN
      2.81000E-03      0.00000E+00      3.54000E+02              NAN
      2.87000E-03      0.00000E+00      3.40000E+02              NAN
      2.93000E-03      0.00000E+00      2.15000E+02              NAN
      3.00000E-03      0.00000E+00      1.48000E+02              NAN
      3.07000E-03      0.00000E+00      1.74000E+02              NAN
      3.14000E-03      0.00000E+00      1.69000E+02              NAN
      3.21000E-03      0.00000E+00      1.54000E+02              NAN
      3.28000E-03      0.00000E+00      1.00000E+02              NAN
      3.36000E-03      0.00000E+00      5.40000E+01              NAN
      4.78000E-03      0.00000E+00      1.15000E+01              NAN
      4.92000E-03      0.00000E+00      1.13000E+01              NAN
      5.02000E-03      0.00000E+00      9.75000E+00              NAN
      5.12000E-03      0.00000E+00      9.60000E+00              NAN
      5.27000E-03      0.00000E+00      9.40000E+00              NAN
      5.47000E-03      0.00000E+00      9.60000E+00              NAN
      5.65000E-03      0.00000E+00      7.80000E+00              NAN
      5.82000E-03      0.00000E+00      8.75000E+00              NAN
      6.02000E-03      0.00000E+00      7.60000E+00              NAN
      6.25000E-03      0.00000E+00      8.65000E+00              NAN
      6.45000E-03      0.00000E+00      7.80000E+00              NAN
      6.68000E-03      0.00000E+00      6.30000E+00              NAN
      6.91000E-03      0.00000E+00      6.80000E+00              NAN
      7.16000E-03      0.00000E+00      7.70000E+00              NAN
      7.41000E-03      0.00000E+00      7.20000E+00              NAN
      7.69000E-03      0.00000E+00      7.10000E+00              NAN
      8.00000E-03      0.00000E+00      6.80000E+00              NAN
      8.40000E-03      0.00000E+00      7.20000E+00              NAN
