# entry-subent-pointer  : 10774--00-3-0 
# EXFOR reaction        : ['11-NA-23', ['N,TOT'], ',,SIG'] 
# incident energy       : 2.45e-03 MeV - 3.11e-03 MeV 
# target                : Na-23 
# product               : - 
# level energy          : - 
# MF-MT number          : 3 - 1 
# first author          : J.Seltzer 
# institute             : (1USAYAL): Yale University, New Haven, CT 
# reference             : (J,NSE,53,415,197404) 
# year                  : 1974 
# facility              : (LINAC): Linear accelerator 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/107/10774.x4 
# nds                   : https://nds.iaea.org/EXFOR/10774
#
#       E_in(MeV)       dE_in(MeV)            XS(B)           dXS(B)
      2.45060E-03      0.00000E+00      6.80000E+01      6.00000E+00
      2.53410E-03      0.00000E+00      1.11000E+02      9.00000E+00
      2.56290E-03      0.00000E+00      1.14000E+02      2.40000E+01
      2.57260E-03      0.00000E+00      1.51000E+02              NAN
      2.58230E-03      0.00000E+00      1.24000E+02              NAN
      2.59210E-03      0.00000E+00      1.42000E+02              NAN
      2.60200E-03      0.00000E+00      1.39000E+02              NAN
      2.61190E-03      0.00000E+00      1.77000E+02              NAN
      2.62190E-03      0.00000E+00      1.72000E+02              NAN
      2.63200E-03      0.00000E+00      1.55000E+02              NAN
      2.64210E-03      0.00000E+00      2.19000E+02      2.50000E+01
      2.65220E-03      0.00000E+00      2.22000E+02              NAN
      2.66240E-03      0.00000E+00      2.13000E+02              NAN
      2.67270E-03      0.00000E+00      2.68000E+02              NAN
      2.68310E-03      0.00000E+00      2.41000E+02              NAN
      2.69340E-03      0.00000E+00      2.84000E+02              NAN
      2.70390E-03      0.00000E+00      2.86000E+02              NAN
      2.71440E-03      0.00000E+00      3.46000E+02              NAN
      2.72500E-03      0.00000E+00      2.63000E+02              NAN
      2.73560E-03      0.00000E+00      3.01000E+02              NAN
      2.74630E-03      0.00000E+00      3.13000E+02      2.70000E+01
      2.75710E-03      0.00000E+00      3.32000E+02              NAN
      2.76790E-03      0.00000E+00      3.55000E+02              NAN
      2.77880E-03      0.00000E+00      3.40000E+02              NAN
      2.78980E-03      0.00000E+00      3.72000E+02      3.10000E+01
      2.80080E-03      0.00000E+00      3.73000E+02              NAN
      2.81190E-03      0.00000E+00      3.44000E+02              NAN
      2.82310E-03      0.00000E+00      3.58000E+02              NAN
      2.83400E-03      0.00000E+00      3.61000E+02              NAN
      2.84560E-03      0.00000E+00      3.15000E+02              NAN
      2.85690E-03      0.00000E+00      3.57000E+02              NAN
      2.86830E-03      0.00000E+00      3.46000E+02              NAN
      2.87980E-03      0.00000E+00      3.22000E+02      2.80000E+01
      2.89140E-03      0.00000E+00      3.22000E+02              NAN
      2.90300E-03      0.00000E+00      2.70000E+02              NAN
      2.91470E-03      0.00000E+00      2.93000E+02              NAN
      2.92650E-03      0.00000E+00      3.08000E+02              NAN
      2.93840E-03      0.00000E+00      2.15000E+02              NAN
      2.95030E-03      0.00000E+00      2.54000E+02              NAN
      2.96230E-03      0.00000E+00      2.36000E+02              NAN
      2.97430E-03      0.00000E+00      1.89000E+02              NAN
      2.98650E-03      0.00000E+00      1.65000E+02              NAN
      2.99870E-03      0.00000E+00      1.93000E+02              NAN
      3.01100E-03      0.00000E+00      1.71000E+02      2.60000E+01
      3.02330E-03      0.00000E+00      1.85000E+02              NAN
      3.03580E-03      0.00000E+00      1.39000E+02              NAN
      3.04830E-03      0.00000E+00      1.74000E+02              NAN
      3.06090E-03      0.00000E+00      1.43000E+02              NAN
      3.07350E-03      0.00000E+00      1.19000E+02              NAN
      3.11200E-03      0.00000E+00      1.26000E+02      9.00000E+00
