# entry-subent-pointer  : 22733-019-0 
# EXFOR reaction        : ['29-CU-63', ['N,X'], '1-H-1,,DE'] 
# incident energy       : 9.00e+00 MeV 
# target                : Cu-63 
# product               : H-1 
# level energy          : 1.20e+00 MeV 
# MF-MT number          : 5 - residual 
# first author          : C.Tsabaris 
# institute             : (2GRCATH): NCSR Demokritos, Aghia Paraskevi, Athens 
# reference             : (J,NSE,128,47,1998) 
# year                  : 1998 
# facility              : (VDG): Van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/227/22733.x4 
# nds                   : https://nds.iaea.org/EXFOR/22733
#
#          E(MeV)          dE(MeV)      data(MB/MeV)   ddata(MB/MeV)
      1.20000E+00      0.00000E+00      5.60000E-10      0.00000E+00
      1.40000E+00      0.00000E+00      4.78000E-09      0.00000E+00
      1.60000E+00      0.00000E+00      2.70200E-08      0.00000E+00
      1.80000E+00      0.00000E+00      3.68800E-08      0.00000E+00
      2.00000E+00      0.00000E+00      4.40400E-08      0.00000E+00
      2.20000E+00      0.00000E+00      4.60100E-08      0.00000E+00
      2.40000E+00      0.00000E+00      4.21400E-08      0.00000E+00
      2.60000E+00      0.00000E+00      3.61600E-08      0.00000E+00
      2.80000E+00      0.00000E+00      3.03100E-08      0.00000E+00
      3.00000E+00      0.00000E+00      2.69700E-08      0.00000E+00
      3.20000E+00      0.00000E+00      2.46100E-08      0.00000E+00
      3.40000E+00      0.00000E+00      2.34500E-08      0.00000E+00
      3.60000E+00      0.00000E+00      2.42100E-08      0.00000E+00
      3.80000E+00      0.00000E+00      2.42400E-08      0.00000E+00
      4.00000E+00      0.00000E+00      2.13300E-08      0.00000E+00
      4.20000E+00      0.00000E+00      2.16400E-08      0.00000E+00
      4.40000E+00      0.00000E+00      2.10400E-08      0.00000E+00
      4.60000E+00      0.00000E+00      1.88100E-08      0.00000E+00
      4.80000E+00      0.00000E+00      2.01600E-08      0.00000E+00
      5.00000E+00      0.00000E+00      2.02300E-08      0.00000E+00
      5.20000E+00      0.00000E+00      1.84800E-08      0.00000E+00
      5.40000E+00      0.00000E+00      1.77400E-08      0.00000E+00
      5.60000E+00      0.00000E+00      1.79500E-08      0.00000E+00
      5.80000E+00      0.00000E+00      1.79600E-08      0.00000E+00
      6.00000E+00      0.00000E+00      1.56900E-08      0.00000E+00
      6.20000E+00      0.00000E+00      1.29000E-08      0.00000E+00
      6.40000E+00      0.00000E+00      9.04000E-09      0.00000E+00
      6.60000E+00      0.00000E+00      4.30000E-09      0.00000E+00
      6.80000E+00      0.00000E+00      4.76000E-09      0.00000E+00
      7.00000E+00      0.00000E+00      4.94000E-09      0.00000E+00
      7.20000E+00      0.00000E+00      4.33000E-09      0.00000E+00
      7.40000E+00      0.00000E+00      5.32000E-09      0.00000E+00
      7.60000E+00      0.00000E+00      4.36000E-09      0.00000E+00
      7.80000E+00      0.00000E+00      3.57000E-09      0.00000E+00
      8.00000E+00      0.00000E+00      2.90000E-09      0.00000E+00
      8.20000E+00      0.00000E+00      3.63000E-09      0.00000E+00
      8.40000E+00      0.00000E+00      3.42000E-09      0.00000E+00
      8.60000E+00      0.00000E+00      3.17000E-09      0.00000E+00
      8.80000E+00      0.00000E+00      2.18000E-09      0.00000E+00
      9.00000E+00      0.00000E+00      1.36000E-09      0.00000E+00
      9.20000E+00      0.00000E+00      1.79000E-09      0.00000E+00
      9.40000E+00      0.00000E+00      2.05000E-09      0.00000E+00
      9.60000E+00      0.00000E+00      6.10000E-10      0.00000E+00
