# entry-subent-pointer  : 10827-119-0 
# EXFOR reaction        : ['29-CU-63', ['N,X'], '2-HE-4,,DE'] 
# incident energy       : 1.4800e+01 MeV 
# target                : Cu-63 
# product               : He-4 
# level energy          : 4.5000e+00 MeV 
# MF-MT number          : 5 - None 
# first author          : S.M.Grimes 
# institute             : (1USALRL): Lawrence Livermore National Laboratory, Livermore, CA 
# reference             : (J,PR/C,19,2127,197906) 
# year                  : 1979 
# facility              : None 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/108/10827.x4 
# nds                   : https://nds.iaea.org/EXFOR/10827
#
#          E(MeV)          dE(MeV)      data(MB/MeV)   ddata(MB/MeV)
      4.50000E+00      0.00000E+00      1.82000E-09      1.27400E-10
      5.00000E+00      0.00000E+00      2.90000E-09      2.03000E-10
      5.50000E+00      0.00000E+00      7.76000E-09      5.43200E-10
      6.00000E+00      0.00000E+00      4.89000E-09      3.42300E-10
      6.50000E+00      0.00000E+00      5.19000E-09      3.63300E-10
      7.00000E+00      0.00000E+00      8.35000E-09      5.84500E-10
      7.50000E+00      0.00000E+00      1.05000E-08      7.35000E-10
      8.00000E+00      0.00000E+00      9.53000E-09      6.67100E-10
      8.50000E+00      0.00000E+00      1.05000E-08      7.35000E-10
      9.00000E+00      0.00000E+00      9.66000E-09      6.76200E-10
      9.50000E+00      0.00000E+00      9.33000E-09      6.53100E-10
      1.00000E+01      0.00000E+00      6.78000E-09      4.74600E-10
      1.05000E+01      0.00000E+00      4.81000E-09      3.36700E-10
      1.10000E+01      0.00000E+00      3.54000E-09      2.47800E-10
      1.15000E+01      0.00000E+00      4.08000E-09      2.85600E-10
      1.20000E+01      0.00000E+00      2.40000E-09      1.68000E-10
      1.25000E+01      0.00000E+00      2.16000E-09      1.51200E-10
      1.30000E+01      0.00000E+00      1.41000E-09      9.87000E-11
      1.35000E+01      0.00000E+00      1.09000E-09      7.63000E-11
      1.40000E+01      0.00000E+00      1.21000E-09      8.47000E-11
      1.45000E+01      0.00000E+00      8.90000E-10      6.23000E-11
