# entry-subent-pointer  : O1087-011-0 
# EXFOR reaction        : ['27-CO-59', ['A,INL'], '27-CO-59,PAR,DA'] 
# incident energy       : 2.5000e+01 MeV 
# target                : Co-59 
# product               : Co-59 
# level energy          : 1.4600e+00 MeV 
# MF-MT number          : 4 - 804 
# first author          : F.Ballester 
# institute             : (2SPNVAL): Universidad de Valencia, Valencia 
# reference             : (J,NP/A,513,61,1990) 
# year                  : 1990 
# facility              : (ISOCY): Isochronous cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/O10/O1087.x4 
# nds                   : https://nds.iaea.org/EXFOR/O1087
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      3.36000E+01      6.00000E-01      2.37000E-03      0.00000E+00
      3.64000E+01      6.00000E-01      7.50000E-04      8.25000E-05
      3.86000E+01      6.00000E-01      6.90000E-04      5.52000E-05
      4.16000E+01      6.00000E-01      9.90000E-04      0.00000E+00
      4.37000E+01      6.00000E-01      1.04000E-03      0.00000E+00
      4.73000E+01      6.00000E-01      6.70000E-04      0.00000E+00
      4.92000E+01      6.00000E-01      2.87000E-04      0.00000E+00
      5.27000E+01      6.00000E-01      2.31000E-04      0.00000E+00
      5.43000E+01      6.00000E-01      4.70000E-04      0.00000E+00
      5.72000E+01      6.00000E-01      7.10000E-04      0.00000E+00
      6.03000E+01      6.00000E-01      6.30000E-04      0.00000E+00
      6.27000E+01      6.00000E-01      1.73000E-04      0.00000E+00
      6.50000E+01      6.00000E-01      9.30000E-05      0.00000E+00
      6.76000E+01      6.00000E-01      6.00000E-05      0.00000E+00
      7.02000E+01      6.00000E-01      7.90000E-05      0.00000E+00
      7.23000E+01      6.00000E-01      1.23000E-04      0.00000E+00
      7.53000E+01      6.00000E-01      1.24000E-04      0.00000E+00
      7.80000E+01      6.00000E-01      9.50000E-05      0.00000E+00
      7.98100E+01      6.00000E-01      5.10000E-05      0.00000E+00
      8.25000E+01      6.00000E-01      2.76000E-05      0.00000E+00
      8.64000E+01      6.00000E-01      3.18000E-05      0.00000E+00
      8.80000E+01      6.00000E-01      5.20000E-05      0.00000E+00
      9.11000E+01      6.00000E-01      5.70000E-05      0.00000E+00
      9.32000E+01      6.00000E-01      5.80000E-05      0.00000E+00
      9.50000E+01      6.00000E-01      4.04000E-05      0.00000E+00
      9.81000E+01      6.00000E-01      2.60000E-05      0.00000E+00
      1.01300E+02      6.00000E-01      1.60000E-05      0.00000E+00
      1.02600E+02      6.00000E-01      1.61000E-05      0.00000E+00
      1.05500E+02      6.00000E-01      2.31000E-05      0.00000E+00
      1.08600E+02      6.00000E-01      2.43000E-05      0.00000E+00
      1.09900E+02      6.00000E-01      2.04000E-05      0.00000E+00
      1.12100E+02      6.00000E-01      1.64000E-05      0.00000E+00
      1.13000E+02      6.00000E-01      1.44000E-05      0.00000E+00
      1.16200E+02      6.00000E-01      6.50000E-06      0.00000E+00
      1.20600E+02      6.00000E-01      4.37000E-06      0.00000E+00
      1.23100E+02      6.00000E-01      5.50000E-06      0.00000E+00
      1.27800E+02      6.00000E-01      7.90000E-06      0.00000E+00
      1.30100E+02      6.00000E-01      5.60000E-06      0.00000E+00
      1.32300E+02      6.00000E-01      4.47000E-06      0.00000E+00
      1.34900E+02      6.00000E-01      4.70000E-06      0.00000E+00
      1.37000E+02      6.00000E-01      5.20000E-06      0.00000E+00
      1.40100E+02      6.00000E-01      3.63000E-06      0.00000E+00
      1.42100E+02      6.00000E-01      7.10000E-06      0.00000E+00
      1.44700E+02      6.00000E-01      9.80000E-06      0.00000E+00
      1.47200E+02      6.00000E-01      1.29000E-05      0.00000E+00
      1.49900E+02      6.00000E-01      1.13000E-05      0.00000E+00
      1.51700E+02      6.00000E-01      6.40000E-06      0.00000E+00
      1.53500E+02      6.00000E-01      4.27000E-06      0.00000E+00
      1.56000E+02      6.00000E-01      7.70000E-06      0.00000E+00
      1.59400E+02      6.00000E-01      1.10000E-05      0.00000E+00
      1.60600E+02      6.00000E-01      1.97000E-05      0.00000E+00
      1.63200E+02      6.00000E-01      1.90000E-05      0.00000E+00
      1.65400E+02      6.00000E-01      1.52000E-05      0.00000E+00
      1.67600E+02      6.00000E-01      1.28000E-05      0.00000E+00
      1.69700E+02      6.00000E-01      1.76000E-05      0.00000E+00
      1.73100E+02      6.00000E-01      2.42000E-05      0.00000E+00
