# entry-subent-pointer  : 20801-002-0 
# EXFOR reaction        : ['82-PB-208', ['N,EL'], '82-PB-208,,DA'] 
# incident energy       : 3.40e+00 MeV 
# target                : Pb-208 
# product               : Pb-208 
# level energy          : - 
# MF-MT number          : 4 - 2 
# first author          : G.Haouat 
# institute             : (2FR BRC): CEA/DAM Ile-de-France, Bruyeres-le-Chatel, Arpajon 
# reference             : ((R,NEANDC(E)-196,1978)=(R,INDC(FR)-29,1978)) 
# year                  : 1978 
# facility              : (VDGT): Tandem van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/208/20801.x4 
# nds                   : https://nds.iaea.org/EXFOR/20801
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      2.01000E+01      0.00000E+00      5.38880E+00      3.66400E-01
      3.01000E+01      0.00000E+00      2.48700E+00      1.49200E-01
      4.02000E+01      0.00000E+00      9.02300E-01      6.41000E-02
      4.52000E+01      0.00000E+00      4.76100E-01      3.33000E-02
      5.02000E+01      0.00000E+00      1.75500E-01      1.42000E-02
      6.02000E+01      0.00000E+00      1.12400E-01      9.70000E-03
      6.52000E+01      0.00000E+00      1.98200E-01      1.47000E-02
      7.03000E+01      0.00000E+00      2.46800E-01      2.05000E-02
      8.03000E+01      0.00000E+00      2.79000E-01      2.20000E-02
      8.53000E+01      0.00000E+00      2.79000E-01      2.04000E-02
      9.03000E+01      0.00000E+00      2.48100E-01      2.03000E-02
      1.00300E+02      0.00000E+00      1.67100E-01      1.47000E-02
      1.05300E+02      0.00000E+00      1.52300E-01      1.17000E-02
      1.10300E+02      0.00000E+00      1.15500E-01      9.40000E-03
      1.20200E+02      0.00000E+00      1.21300E-01      1.13000E-02
      1.30200E+02      0.00000E+00      1.46300E-01      1.13000E-02
      1.40200E+02      0.00000E+00      1.58300E-01      1.41000E-02
      1.50100E+02      0.00000E+00      2.20200E-01      1.67000E-02
      1.60100E+02      0.00000E+00      2.47200E-01      1.95000E-02
