# entry-subent-pointer  : 10412--01-7-0 
# EXFOR reaction        : ['82-PB-208', ['N,EL'], '82-PB-208,,DA'] 
# incident energy       : 8.50e+00 MeV 
# target                : Pb-208 
# product               : Pb-208 
# level energy          : - 
# MF-MT number          : 4 - 2 
# first author          : W.E.Kinney 
# institute             : (1USAORL): Oak Ridge National Laboratory, Oak Ridge, TN 
# reference             : (R,ORNL-4909,197406) 
# year                  : 1974 
# facility              : (VDG): Van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/104/10412.x4 
# nds                   : https://nds.iaea.org/EXFOR/10412
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      1.30000E+01      0.00000E+00      4.03367E+00              NAN
      2.05000E+01      0.00000E+00      1.68441E+00              NAN
      2.76300E+01      0.00000E+00      4.82160E-01              NAN
      2.80000E+01      0.00000E+00      4.46830E-01              NAN
      3.51600E+01      0.00000E+00      1.99150E-01              NAN
      4.26800E+01      0.00000E+00      2.44280E-01              NAN
      4.77000E+01      0.00000E+00      1.66690E-01              NAN
      4.77000E+01      0.00000E+00      1.79880E-01              NAN
      5.22000E+01      0.00000E+00      7.66000E-02              NAN
      5.52300E+01      0.00000E+00      6.58800E-02              NAN
      6.27500E+01      0.00000E+00      2.67600E-02              NAN
      6.27500E+01      0.00000E+00      2.79700E-02              NAN
      7.02600E+01      0.00000E+00      9.33000E-02              NAN
      7.77700E+01      0.00000E+00      1.35260E-01              NAN
      8.52700E+01      0.00000E+00      1.11040E-01              NAN
      9.27800E+01      0.00000E+00      6.01900E-02              NAN
      1.00270E+02      0.00000E+00      2.32500E-02              NAN
      1.07770E+02      0.00000E+00      2.88500E-02              NAN
      1.18740E+02      0.00000E+00      5.32500E-02              NAN
      1.26230E+02      0.00000E+00      4.58000E-02              NAN
      1.33700E+02      0.00000E+00      2.37900E-02              NAN
