# entry-subent-pointer  : 13469--00-3-0 
# EXFOR reaction        : ['94-PU-239', ['N,F'], 'MASS,CHN,FY,,FST'] 
# incident energy       : 2.25e-01 MeV 
# target                : Pu-239 
# product               : 83.0 <= mass <= 154.0 
# level energy          : - 
# MF-MT number          : 8 - 459 
# first author          : W.J.Maeck 
# institute             : (1USAINL): Idaho National Laboratory, Idaho Falls, ID 
# reference             : (R,ICP-1050-II,1977) 
# year                  : 1977 
# facility              : (REAC): Reactor 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/134/13469.x4 
# nds                   : https://nds.iaea.org/EXFOR/13469
#
# Charge(No Dim.)    Mass(No Dim.)  Isomer(No Dim.)    Yield(%/fiss)   dYield(%/fiss)
              nan             83.0              nan      2.98000E-03      3.00000E-05
              nan             84.0              nan      4.76000E-03      5.00000E-05
              nan             85.0              nan      5.96000E-03      8.00000E-05
              nan             86.0              nan      7.57000E-03      8.00000E-05
              nan             87.0              nan      1.01000E-02      1.50000E-04
              nan             88.0              nan      1.28600E-02      1.80000E-04
              nan             90.0              nan      1.98300E-02      2.90000E-04
              nan             91.0              nan      2.42800E-02      4.40000E-04
              nan             92.0              nan      2.99500E-02      5.30000E-04
              nan             93.0              nan      3.75600E-02      6.50000E-04
              nan             94.0              nan      4.25500E-02      7.40000E-04
              nan             95.0              nan      4.83600E-02      6.40000E-04
              nan             96.0              nan      4.85300E-02      8.60000E-04
              nan             97.0              nan      5.32700E-02      6.60000E-04
              nan             98.0              nan      5.93700E-02      7.30000E-04
              nan            100.0              nan      6.62600E-02      8.50000E-04
              nan            101.0              nan      6.62300E-02      1.40000E-03
              nan            102.0              nan      6.76200E-02      1.07000E-03
              nan            104.0              nan      6.68200E-02      1.07000E-03
              nan            106.0              nan      4.34900E-02      7.80000E-04
              nan            131.0              nan      3.84300E-02      5.60000E-04
              nan            132.0              nan      5.50000E-02      7.80000E-04
              nan            133.0              nan      6.96500E-02      6.20000E-04
              nan            134.0              nan      7.43700E-02      1.04000E-03
              nan            135.0              nan      7.50200E-02      6.40000E-04
              nan            136.0              nan      7.18200E-02      1.00000E-03
              nan            137.0              nan      6.54400E-02      5.90000E-04
              nan            138.0              nan      6.15400E-02      6.50000E-04
              nan            139.0              nan      5.75000E-02      1.23000E-03
              nan            140.0              nan      5.35500E-02      6.20000E-04
              nan            142.0              nan      4.79600E-02      5.50000E-04
              nan            143.0              nan      4.31900E-02      4.70000E-04
              nan            144.0              nan      3.66700E-02      4.00000E-04
              nan            145.0              nan      2.94800E-02      3.10000E-04
              nan            146.0              nan      2.40800E-02      2.60000E-04
              nan            147.0              nan      1.96900E-02      3.10000E-04
              nan            148.0              nan      1.62500E-02      1.90000E-04
              nan            149.0              nan      1.20600E-02      1.90000E-04
              nan            150.0              nan      9.57000E-03      1.30000E-04
              nan            151.0              nan      7.56000E-03      1.20000E-04
              nan            152.0              nan      5.76000E-03      9.00000E-05
              nan            154.0              nan      2.57000E-03      4.00000E-05
