# entry-subent-pointer  : 21708--00-4-0 
# EXFOR reaction        : ['94-PU-239', ['N,F'], 'ELEM/MASS,CUM,FY'] 
# incident energy       : 1.47e+01 MeV 
# target                : Pu-239 
# product               : - 
# level energy          : - 
# MF-MT number          : 8 - 459 
# first author          : J.Laurec 
# institute             : (2FR BRC): CEA/DAM Ile-de-France, Bruyeres-le-Chatel, Arpajon 
# reference             : (J,NDS,111,2965,2010) 
# year                  : 2010 
# facility              : (ACCEL): Accelerator 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/217/21708.x4 
# nds                   : https://nds.iaea.org/EXFOR/21708
#
# Charge(No Dim.)    Mass(No Dim.)  Isomer(No Dim.)    Yield(%/fiss)   dYield(%/fiss)
             40.0             95.0              nan      3.96000E-02              NAN
             40.0             97.0              nan      4.40000E-02              NAN
             42.0             99.0              nan      5.04000E-02              NAN
             44.0            103.0              nan      5.30000E-02              NAN
             45.0            105.0              nan      4.30000E-02              NAN
             51.0            127.0              nan      2.17000E-02              NAN
             52.0            132.0              nan      3.15000E-02              NAN
             53.0            131.0              nan      4.55000E-02              NAN
             53.0            133.0              nan      4.25000E-02              NAN
             54.0            136.0              nan      7.97000E-03              NAN
             56.0            140.0              nan      3.60000E-02              NAN
             58.0            141.0              nan      3.68000E-02              NAN
             58.0            143.0              nan      2.93000E-02              NAN
             58.0            144.0              nan      2.59000E-02              NAN
             60.0            147.0              nan      1.64000E-02              NAN
