# entry-subent-pointer  : 33178--00-6-0 
# EXFOR reaction        : ['94-PU-239', ['N,F'], 'MASS,CHN,FY,,SPA'] 
# incident energy       : 2.53e-08 MeV 
# target                : Pu-239 
# product               : 78.0 <= mass <= 159.0 
# level energy          : - 
# MF-MT number          : 8 - 459 
# first author          : H.Naik 
# institute             : (3INDTRM): Bhabha Atomic Research Centre, Trombay, Mumbai 
# reference             : (J,NSE,196,824,2022) 
# year                  : 2022 
# facility              : (REAC): Reactor 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/331/33178.x4 
# nds                   : https://nds.iaea.org/EXFOR/33178
#
# Charge(No Dim.)    Mass(No Dim.)  Isomer(No Dim.)    Yield(%/fiss)   dYield(%/fiss)
              nan             78.0              nan      1.87000E-04      1.40000E-05
              nan             79.0              nan      4.20000E-04      4.40000E-05
              nan             80.0              nan      9.22000E-04      7.00000E-05
              nan             81.0              nan      1.66000E-03      1.70000E-04
              nan             83.0              nan      2.85000E-03      3.70000E-04
              nan             84.0              nan      4.69000E-03      4.20000E-04
              nan             84.0              nan      4.80000E-03      5.40000E-04
              nan             85.0              nan      6.90000E-03      3.10000E-04
              nan             86.0              nan      7.29000E-03      5.00000E-04
              nan             87.0              nan      9.45000E-03      9.40000E-04
              nan             87.0              nan      9.80000E-03      4.50000E-04
              nan             88.0              nan      1.32100E-02      7.10000E-04
              nan             88.0              nan      1.32900E-02      5.80000E-04
              nan             89.0              nan      1.68000E-02      4.50000E-04
              nan             89.0              nan      1.70900E-02      4.10000E-04
              nan             89.0              nan      1.70900E-02      3.30000E-04
              nan             89.0              nan      1.72500E-02      3.90000E-04
              nan             90.0              nan      2.15400E-02      5.60000E-04
              nan             90.0              nan      2.12100E-02      8.80000E-04
              nan             90.0              nan      2.10400E-02      1.05000E-03
              nan             91.0              nan      2.22500E-02      1.87000E-03
              nan             91.0              nan      2.48700E-02      6.30000E-04
              nan             91.0              nan      2.49500E-02      1.32000E-03
              nan             92.0              nan      2.97600E-02      5.70000E-04
              nan             92.0              nan      3.01100E-02      3.60000E-04
              nan             93.0              nan      3.76500E-02      7.10000E-04
              nan             93.0              nan      2.77200E-02      5.20000E-04
              nan             93.0              nan      3.76400E-02      7.40000E-04
              nan             93.0              nan      3.81100E-02      3.50000E-04
              nan             94.0              nan      4.01100E-02      1.66000E-03
              nan             94.0              nan      4.16900E-02      1.32000E-03
              nan             95.0              nan      4.75500E-02      5.30000E-04
              nan             95.0              nan      4.84500E-02      6.10000E-04
              nan             97.0              nan      5.35600E-02      1.05000E-03
              nan             99.0              nan      6.23700E-02      8.50000E-04
              nan             99.0              nan      6.21700E-02      8.70000E-04
              nan             99.0              nan      6.19300E-02      1.37000E-03
              nan            101.0              nan      6.04800E-02      3.30000E-04
              nan            101.0              nan      6.02000E-02      1.60000E-04
              nan            101.0              nan      6.07500E-02      1.68000E-03
              nan            102.0              nan      6.43600E-02      1.64000E-03
              nan            103.0              nan      7.03200E-02      7.10000E-04
              nan            103.0              nan      7.03500E-02      4.50000E-04
              nan            103.0              nan      7.04700E-02      4.70000E-04
              nan            104.0              nan      6.07000E-02      3.64000E-03
              nan            105.0              nan      5.59100E-02      5.60000E-04
              nan            105.0              nan      5.63700E-02      3.50000E-04
              nan            105.0              nan      5.64000E-02      1.22000E-03
              nan            106.0              nan      4.17300E-02      4.50000E-04
              nan            107.0              nan      3.25900E-02      5.20000E-04
              nan            107.0              nan      3.33700E-02      3.90000E-04
              nan            108.0              nan      2.04600E-02      4.00000E-04
              nan            109.0              nan      1.26500E-02      2.60000E-04
              nan            109.0              nan      1.39900E-02      1.05000E-03
              nan            111.0              nan      3.05000E-03      1.70000E-04
              nan            112.0              nan      1.24000E-03      1.70000E-04
              nan            113.0              nan      8.39000E-04      7.40000E-05
              nan            116.0              nan      5.19000E-04      8.00000E-05
              nan            117.0              nan      4.44000E-04      3.20000E-05
              nan            119.0              nan      3.73000E-04      5.80000E-05
              nan            123.0              nan      5.10000E-04      4.80000E-05
              nan            125.0              nan      1.08200E-03      5.10000E-05
              nan            127.0              nan      5.06000E-03      4.00000E-04
              nan            127.0              nan      5.10000E-03      4.70000E-04
              nan            128.0              nan      7.14000E-03      4.20000E-04
              nan            129.0              nan      1.57500E-02      6.40000E-04
              nan            129.0              nan      1.38000E-02      3.50000E-04
              nan            130.0              nan      3.01600E-02      3.47000E-03
              nan            130.0              nan      2.30400E-02      1.89000E-03
              nan            131.0              nan      3.19300E-02      5.30000E-04
              nan            131.0              nan      3.81600E-02      5.10000E-04
              nan            131.0              nan      3.84900E-02      4.90000E-04
              nan            132.0              nan      5.49300E-02      1.82000E-03
              nan            132.0              nan      5.29000E-02      9.90000E-04
              nan            132.0              nan      5.42600E-02      1.01000E-03
              nan            132.0              nan      5.39700E-02      9.90000E-04
              nan            133.0              nan      7.97500E-02      7.65000E-03
              nan            133.0              nan      7.27300E-02      1.65000E-03
              nan            133.0              nan      7.00600E-02      6.90000E-04
              nan            134.0              nan      8.96800E-02      2.87000E-03
              nan            134.0              nan      8.83900E-02      1.95000E-03
              nan            134.0              nan      8.95700E-02      2.19000E-03
              nan            134.0              nan      8.23700E-02      1.10000E-03
              nan            135.0              nan      7.24400E-02      1.12000E-03
              nan            135.0              nan      7.23200E-02      9.20000E-04
              nan            135.0              nan      7.67200E-02      1.16000E-03
              nan            136.0              nan      5.24000E-02      1.92000E-03
              nan            137.0              nan      6.34100E-02      4.90000E-04
              nan            138.0              nan      6.50800E-02      1.08000E-03
              nan            138.0              nan      6.52400E-02      1.70000E-03
              nan            138.0              nan      6.52600E-02      1.05000E-03
              nan            139.0              nan      6.34400E-02      1.47000E-03
              nan            139.0              nan      5.48200E-02      6.10000E-04
              nan            139.0              nan      5.66700E-02      2.80000E-04
              nan            140.0              nan      4.52100E-02      1.55000E-03
              nan            140.0              nan      5.35800E-02      8.70000E-04
              nan            141.0              nan      5.22900E-02      5.90000E-04
              nan            141.0              nan      5.23000E-02      1.10000E-03
              nan            141.0              nan      5.24100E-02      1.61000E-03
              nan            141.0              nan      5.24400E-02      1.51000E-03
              nan            141.0              nan      5.25600E-02      4.50000E-04
              nan            142.0              nan      4.90800E-02      3.30000E-04
              nan            142.0              nan      4.88800E-02      6.20000E-04
              nan            142.0              nan      4.88000E-02      8.60000E-04
              nan            142.0              nan      4.86300E-02      9.10000E-04
              nan            142.0              nan      4.94700E-02      1.05000E-03
              nan            143.0              nan      4.40600E-02      3.30000E-04
              nan            144.0              nan      3.66800E-02      2.38000E-03
              nan            144.0              nan      3.72100E-02      1.30000E-03
              nan            145.0              nan      2.98800E-02      3.20000E-04
              nan            145.0              nan      2.98100E-02      9.20000E-04
              nan            146.0              nan      2.45700E-02      5.20000E-04
              nan            146.0              nan      2.45900E-02      4.70000E-04
              nan            146.0              nan      2.46200E-02      3.00000E-04
              nan            146.0              nan      2.46600E-02      3.10000E-04
              nan            147.0              nan      2.17100E-02      1.89000E-03
              nan            147.0              nan      2.06500E-02      4.20000E-04
              nan            147.0              nan      2.08000E-02      1.56000E-03
              nan            148.0              nan      1.66200E-02      1.06000E-03
              nan            148.0              nan      1.65500E-02      7.10000E-04
              nan            149.0              nan      1.21600E-02      2.70000E-04
              nan            149.0              nan      1.22400E-02      4.80000E-04
              nan            151.0              nan      7.43000E-03      3.80000E-04
              nan            151.0              nan      7.48000E-03      1.80000E-04
              nan            152.0              nan      6.09000E-03      5.60000E-04
              nan            153.0              nan      3.57000E-03      2.30000E-04
              nan            153.0              nan      3.59000E-03      2.50000E-04
              nan            154.0              nan      2.52000E-03      2.70000E-04
              nan            155.0              nan      1.66000E-03      1.90000E-04
              nan            156.0              nan      1.29000E-03      1.60000E-04
              nan            157.0              nan      7.38000E-04      5.30000E-05
              nan            158.0              nan      4.21000E-04      5.30000E-05
              nan            159.0              nan      2.10000E-04      3.20000E-05
