# entry-subent-pointer  : E2573-006-0 
# EXFOR reaction        : ['28-NI-58', ['A,INL'], '28-NI-58,PAR,DA'] 
# incident energy       : 3.4400e+01 MeV 
# target                : Ni-58 
# product               : Ni-58 
# level energy          : 3.0300e+00 MeV 
# MF-MT number          : 4 - 804 
# first author          : M.Inoue 
# institute             : (2JPNOSA): Osaka University , Osaka 
# reference             : (J,NP/A,119,449,1968) 
# year                  : 1968 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/E25/E2573.x4 
# nds                   : https://nds.iaea.org/EXFOR/E2573
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      1.59100E+01      0.00000E+00      1.55500E-03      1.39600E-04
      1.85800E+01      0.00000E+00      5.65200E-04      5.87200E-05
      2.14000E+01      0.00000E+00      4.94400E-04      0.00000E+00
      2.42400E+01      0.00000E+00      8.75600E-04      0.00000E+00
      2.67300E+01      0.00000E+00      6.05500E-04      0.00000E+00
      2.94200E+01      0.00000E+00      2.85100E-04      0.00000E+00
      3.23000E+01      0.00000E+00      1.12100E-04      0.00000E+00
      3.49400E+01      0.00000E+00      2.35900E-04      0.00000E+00
      3.99600E+01      0.00000E+00      2.45100E-04      0.00000E+00
      4.24400E+01      0.00000E+00      1.21900E-04      0.00000E+00
      4.59800E+01      0.00000E+00      1.10900E-04      0.00000E+00
      4.86100E+01      0.00000E+00      1.50500E-04      0.00000E+00
      5.07900E+01      0.00000E+00      1.07400E-04      0.00000E+00
      5.37900E+01      0.00000E+00      5.51000E-05      0.00000E+00
      5.64800E+01      0.00000E+00      3.30800E-05      0.00000E+00
      5.91200E+01      0.00000E+00      5.99900E-05      0.00000E+00
      6.13200E+01      0.00000E+00      6.63900E-05      0.00000E+00
      6.38200E+01      0.00000E+00      5.85400E-05      0.00000E+00
