# entry-subent-pointer  : O0270--00-5-0 
# EXFOR reaction        : ['82-PB-208', ['P,INL'], '82-PB-208,PAR,DA,,,EXP'] 
# incident energy       : 2.01e+02 MeV 
# target                : Pb-208 
# product               : Pb-208 
# level energy          : 2.61e+00 MeV 
# MF-MT number          : 4 - ['51'] 
# first author          : C.Djalali 
# institute             : (2FR PAR): Universite de Paris 
# reference             : (J,NP/A,380,42,82) 
# year                  : 1982 
# facility              : (SYNCY): Synchro cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/O02/O0270.x4 
# nds                   : https://nds.iaea.org/EXFOR/O0270
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      5.35000E+00      1.70000E-01      1.83000E-03      5.49000E-05
      6.59000E+00      1.70000E-01      3.20000E-03      9.60000E-05
      7.57000E+00      1.70000E-01      5.24000E-03      1.57200E-04
      8.43000E+00      1.70000E-01      8.39000E-03      2.51700E-04
      9.54000E+00      1.70000E-01      1.05000E-02      3.15000E-04
      1.06500E+01      1.70000E-01      1.12000E-02      3.36000E-04
      1.15100E+01      1.70000E-01      9.80000E-03      2.94000E-04
      1.25000E+01      1.70000E-01      7.67000E-03      2.30100E-04
      1.33600E+01      1.70000E-01      4.19000E-03      1.25700E-04
      1.42200E+01      1.70000E-01      1.83000E-03      5.49000E-05
      1.50800E+01      1.70000E-01      6.83000E-04      2.04900E-05
