# entry-subent-pointer  : E1940--00-9-0 
# EXFOR reaction        : ['28-NI-0', ['P,EL'], '28-NI-0,,DA'] 
# incident energy       : 1.43e+01 MeV 
# target                : Ni-0 
# product               : Ni-0 
# level energy          : - 
# MF-MT number          : 4 - 2 
# first author          : C.Hu 
# institute             : (2JPNOSA): Osaka University , Osaka 
# reference             : (J,JPJ,14,(7),861,195907) 
# year                  : 1959 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/E19/E1940.x4 
# nds                   : https://nds.iaea.org/EXFOR/E1940
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      2.03000E+01      0.00000E+00      3.19000E+00              NAN
      2.54000E+01      0.00000E+00      1.45000E+00              NAN
      3.05000E+01      0.00000E+00      8.53000E-01              NAN
      3.56000E+01      0.00000E+00      5.11000E-01              NAN
      4.06000E+01      0.00000E+00      3.16000E-01              NAN
      4.57000E+01      0.00000E+00      1.93000E-01              NAN
      5.07000E+01      0.00000E+00      1.13000E-01              NAN
      5.58000E+01      0.00000E+00      6.67000E-02              NAN
      6.08000E+01      0.00000E+00      3.55000E-02              NAN
      6.84000E+01      0.00000E+00      1.18000E-02              NAN
      7.59000E+01      0.00000E+00      8.44000E-03              NAN
      8.35000E+01      0.00000E+00      1.27000E-02              NAN
      9.10000E+01      0.00000E+00      1.63000E-02              NAN
      9.85000E+01      0.00000E+00      1.56000E-02              NAN
      1.05900E+02      0.00000E+00      1.07000E-02              NAN
      1.13400E+02      0.00000E+00      6.04000E-03              NAN
      1.20800E+02      0.00000E+00      2.62000E-03              NAN
      1.28300E+02      0.00000E+00      6.90000E-04              NAN
      1.35700E+02      0.00000E+00      1.32000E-03              NAN
      1.43100E+02      0.00000E+00      3.80000E-03              NAN
      1.50500E+02      0.00000E+00      6.50000E-03              NAN
      1.57900E+02      0.00000E+00      8.94000E-03              NAN
      1.65300E+02      0.00000E+00      1.06000E-02              NAN
