# entry-subent-pointer  : 14661--00-8-0 
# EXFOR reaction        : ['28-NI-0', ['N,TOT'], ',,SIG'] 
# incident energy       : 2.50e+00 MeV - 5.75e+02 MeV 
# target                : Ni-0 
# product               : - 
# level energy          : - 
# MF-MT number          : 3 - 1 
# first author          : C.D.Pruitt 
# institute             : (1USAWAS): Washington University, St.Louis, MO 
# reference             : (J,PR/C,102,034601,2020) 
# year                  : 2020 
# facility              : (LINAC): Linear accelerator 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/146/14661.x4 
# nds                   : https://nds.iaea.org/EXFOR/14661
#
#       E_in(MeV)       dE_in(MeV)            XS(B)           dXS(B)
      2.50475E+00      8.10000E-03      3.10297E+00              NAN
      2.51389E+00      8.14000E-03      3.09357E+00              NAN
      2.52309E+00      8.18000E-03      3.51597E+00              NAN
      2.53233E+00      8.23000E-03      3.34271E+00              NAN
      2.54162E+00      8.27000E-03      3.34104E+00              NAN
      2.55097E+00      8.32000E-03      3.55101E+00              NAN
      2.56037E+00      8.37000E-03      3.50941E+00              NAN
      2.56982E+00      8.41000E-03      3.10854E+00              NAN
      2.57953E+00      8.46000E-03      3.23528E+00              NAN
      2.58909E+00      8.51000E-03      3.21877E+00              NAN
      2.59870E+00      8.56000E-03      3.28680E+00              NAN
      2.60836E+00      8.60000E-03      3.52308E+00              NAN
      2.61808E+00      8.65000E-03      3.25512E+00              NAN
      2.62785E+00      8.70000E-03      3.08017E+00              NAN
      2.63768E+00      8.75000E-03      2.85533E+00              NAN
      2.64756E+00      8.80000E-03      3.17552E+00              NAN
      2.65750E+00      8.85000E-03      3.18752E+00              NAN
      2.66772E+00      8.90000E-03      3.07786E+00              NAN
      2.67777E+00      8.95000E-03      3.32719E+00              NAN
      2.68788E+00      9.00000E-03      2.96883E+00              NAN
      2.69804E+00      9.05000E-03      3.22646E+00              NAN
      2.70827E+00      9.10000E-03      2.95805E+00              NAN
      2.71855E+00      9.15000E-03      3.40175E+00              NAN
      2.72889E+00      9.21000E-03      3.46104E+00              NAN
      2.73929E+00      9.26000E-03      3.47467E+00              NAN
      2.74975E+00      9.31000E-03      3.12094E+00              NAN
      2.76051E+00      9.37000E-03      3.43028E+00              NAN
      2.77109E+00      9.42000E-03      3.46951E+00              NAN
      2.78173E+00      9.48000E-03      3.33335E+00              NAN
      2.79244E+00      9.53000E-03      3.17077E+00              NAN
      2.80321E+00      9.59000E-03      3.64765E+00              NAN
      2.81404E+00      9.64000E-03      3.64475E+00              NAN
      2.82493E+00      9.70000E-03      3.19937E+00              NAN
      2.83613E+00      9.76000E-03      2.99095E+00              NAN
      2.84715E+00      9.81000E-03      3.28564E+00              NAN
      2.85824E+00      9.87000E-03      3.41890E+00              NAN
      2.86938E+00      9.93000E-03      3.61869E+00              NAN
      2.88060E+00      9.99000E-03      3.31627E+00              NAN
      2.89188E+00      1.00400E-02      3.38954E+00              NAN
      2.90323E+00      1.01000E-02      3.33637E+00              NAN
      2.91465E+00      1.01600E-02      3.48026E+00              NAN
      2.92613E+00      1.02200E-02      3.27442E+00              NAN
      2.93794E+00      1.02900E-02      3.15562E+00              NAN
      2.94956E+00      1.03500E-02      3.06896E+00              NAN
      2.96125E+00      1.04100E-02      3.55006E+00              NAN
      2.97301E+00      1.04700E-02      3.74566E+00              NAN
      2.98484E+00      1.05300E-02      3.26771E+00              NAN
      2.99674E+00      1.06000E-02      3.35023E+00              NAN
      3.00872E+00      1.06600E-02      3.33633E+00              NAN
      3.02076E+00      1.07200E-02      3.23354E+00              NAN
      3.03288E+00      1.07900E-02      3.24140E+00              NAN
      3.04534E+00      1.08600E-02      3.40811E+00              NAN
      3.05761E+00      1.09200E-02      3.39658E+00              NAN
      3.06995E+00      1.09900E-02      3.21120E+00              NAN
      3.08237E+00      1.10500E-02      3.11942E+00              NAN
      3.09486E+00      1.11200E-02      3.05505E+00              NAN
      3.10742E+00      1.11900E-02      3.15733E+00              NAN
      3.12007E+00      1.12600E-02      3.14211E+00              NAN
      3.13307E+00      1.13300E-02      3.15848E+00              NAN
      3.14588E+00      1.14000E-02      3.29519E+00              NAN
      3.15876E+00      1.14700E-02      3.10664E+00              NAN
      3.17172E+00      1.15400E-02      3.01617E+00              NAN
      3.18476E+00      1.16100E-02      3.39822E+00              NAN
      3.19788E+00      1.16800E-02      3.48066E+00              NAN
      3.21108E+00      1.17600E-02      3.32754E+00              NAN
      3.22436E+00      1.18300E-02      3.27998E+00              NAN
      3.23773E+00      1.19000E-02      3.25136E+00              NAN
      3.25148E+00      1.19800E-02      3.37894E+00              NAN
      3.26501E+00      1.20500E-02      3.29163E+00              NAN
      3.27864E+00      1.21300E-02      3.35857E+00              NAN
      3.29234E+00      1.22000E-02      3.48772E+00              NAN
      3.30614E+00      1.22800E-02      3.53509E+00              NAN
      3.32001E+00      1.23600E-02      3.54254E+00              NAN
      3.33398E+00      1.24400E-02      3.51478E+00              NAN
      3.34804E+00      1.25200E-02      3.35993E+00              NAN
      3.36218E+00      1.26000E-02      3.40857E+00              NAN
      3.37674E+00      1.26800E-02      3.36514E+00              NAN
      3.39106E+00      1.27600E-02      3.41331E+00              NAN
      3.40549E+00      1.28400E-02      3.25587E+00              NAN
      3.42000E+00      1.29200E-02      3.36963E+00              NAN
      3.43460E+00      1.30100E-02      3.44428E+00              NAN
      3.44930E+00      1.30900E-02      3.59696E+00              NAN
