# entry-subent-pointer  : O1242-008-0 
# EXFOR reaction        : ['6-C-13', ['P,INL'], '6-C-13,PAR,DA'] 
# incident energy       : 7.0000e+00 MeV 
# target                : C-13 
# product               : C-13 
# level energy          : 3.0890e+00 MeV 
# MF-MT number          : 4 - 601 
# first author          : H.Guratzsch 
# institute             : (2GERZFK): Helmholtz-Zentrum Dresden-Rossendorf, Dresden 
# reference             : (J,NP/A,129,405,1969) 
# year                  : 1969 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/O12/O1242.x4 
# nds                   : https://nds.iaea.org/EXFOR/O1242
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      2.64000E+01      8.00000E-01      2.70000E-03      1.08000E-03
      3.14000E+01      8.00000E-01      3.10000E-03      8.99000E-04
      3.66000E+01      8.00000E-01      2.80000E-03      3.92000E-04
      4.17000E+01      8.00000E-01      3.00000E-03      3.00000E-04
      5.32000E+01      8.00000E-01      2.67000E-03      1.86900E-04
      5.84000E+01      8.00000E-01      2.84000E-03      2.27200E-04
      6.29000E+01      8.00000E-01      2.84000E-03      1.98800E-04
      6.87000E+01      8.00000E-01      2.72000E-03      2.72000E-04
      7.38000E+01      8.00000E-01      2.80000E-03      3.08000E-04
      1.18200E+02      8.00000E-01      1.23000E-03      1.84500E-04
      1.24400E+02      8.00000E-01      1.60000E-03      3.04000E-04
      1.28300E+02      8.00000E-01      2.15000E-03      2.79500E-04
      1.32900E+02      8.00000E-01      2.10000E-03      3.99000E-04
      1.37400E+02      8.00000E-01      2.00000E-03      2.80000E-04
      1.41900E+02      8.00000E-01      2.53000E-03      2.78300E-04
      1.46400E+02      8.00000E-01      2.77000E-03      2.77000E-04
      1.51600E+02      8.00000E-01      2.65000E-03      2.91500E-04
      1.56100E+02      8.00000E-01      3.12000E-03      3.12000E-04
      1.60600E+02      8.00000E-01      3.40000E-03      4.08000E-04
      1.65100E+02      8.00000E-01      3.80000E-03      7.98000E-04
