# entry-subent-pointer  : O0276-134-0 
# EXFOR reaction        : (29-CU-0(P,X)28-NI-57,CUM,SIG) 
# incident energy       : 3.6800e+01 MeV - 1.5900e+03 MeV 
# target                : Cu-0 
# product               : Ni-57 
# level energy          : - 
# MF-MT number          : 3 - 10 
# first author          : Michel 
# institute             : (2GERKLN): Universitaet zu Koeln, Koeln 
# reference             : (J,NIM/B,129,153,1997) 
# year                  : 1997 
# facility              : (ISOCY): Isochronous cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/O02/O0276.x4 
# nds                   : https://nds.iaea.org/EXFOR/O0276
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        3.6800E+01        2.1300E+00        4.6300E-05        1.2300E-05
        3.9400E+01        9.0600E-01        3.0400E-05        1.2600E-05
        3.9600E+01        9.3300E-01        2.0900E-05        3.4600E-06
        4.0600E+01        6.4100E-01        7.4500E-05        1.5700E-05
        4.1600E+01        9.0000E-01        6.9800E-05        1.1400E-05
        4.2400E+01        6.0900E-01        2.3900E-04        2.2800E-05
        4.3600E+01        8.8300E-01        2.4800E-04        2.2400E-05
        4.3700E+01        8.8700E-01        2.7000E-04        1.7200E-05
        4.4200E+01        5.7600E-01        4.6800E-04        3.3000E-05
        4.4200E+01        8.9400E-01        3.5900E-04        2.2000E-05
        4.5200E+01        8.5300E-01        4.8300E-04        3.7500E-05
        4.5400E+01        8.7000E-01        5.2400E-04        3.0600E-05
        4.5500E+01        8.6100E-01        4.9900E-04        3.5600E-05
        4.5700E+01        8.4400E-01        6.4000E-04        4.9400E-05
        4.5900E+01        8.5200E-01        4.3900E-04        3.4200E-05
        4.5900E+01        1.2300E+00        4.0400E-04        3.4400E-05
        4.6700E+01        8.6900E-01        7.7100E-04        4.3000E-05
        4.6700E+01        1.2200E+00        6.2000E-04        4.9700E-05
        4.7100E+01        8.5600E-01        8.2900E-04        4.6300E-05
        4.7300E+01        8.5000E-01        8.7600E-04        5.2600E-05
        4.7400E+01        8.3200E-01        9.4000E-04        7.7600E-05
        4.8700E+01        8.2100E-01        1.1200E-03        7.3000E-05
        4.8800E+01        8.3700E-01        1.1700E-03        6.3500E-05
        4.9000E+01        8.4600E-01        1.2000E-03        6.4500E-05
        4.9200E+01        8.2800E-01        1.1700E-03        7.1700E-05
        4.9300E+01        8.2300E-01        1.0200E-03        6.4600E-05
        5.0300E+01        1.2000E+00        1.2000E-03        9.0500E-05
        5.0400E+01        8.1800E-01        1.5200E-03        8.0900E-05
        5.0500E+01        1.3000E+00        1.8700E-03        1.9400E-04
        5.0900E+01        8.1800E-01        1.6100E-03        9.4500E-05
        5.1200E+01        8.2300E-01        1.6200E-03        8.6200E-05
        5.1300E+01        1.1800E+00        1.5200E-03        1.1600E-04
        5.2000E+01        8.0100E-01        1.8400E-03        9.6400E-05
        5.2200E+01        7.8800E-01        1.8100E-03        1.0500E-04
        5.2400E+01        1.1800E+00        1.6400E-03        1.2100E-04
        5.2500E+01        7.9200E-01        1.7300E-03        1.0000E-04
        5.2600E+01        7.9700E-01        1.8600E-03        1.0800E-04
        5.3400E+01        8.0100E-01        1.9700E-03        1.0300E-04
        5.3500E+01        7.8900E-01        2.0900E-03        1.0900E-04
        5.4300E+01        7.7800E-01        2.1100E-03        1.1600E-04
        5.4500E+01        1.1700E+00        2.0100E-03        1.4900E-04
        5.5000E+01        7.7800E-01        2.2500E-03        1.1700E-04
        5.5300E+01        7.6000E-01        2.1900E-03        1.2600E-04
        5.5500E+01        7.8100E-01        2.3700E-03        1.3600E-04
        5.5700E+01        1.1500E+00        2.1900E-03        1.6400E-04
        5.6000E+01        7.5800E-01        2.1700E-03        1.2500E-04
        5.6400E+01        7.5600E-01        2.2500E-03        1.2700E-04
        5.6500E+01        7.6400E-01        2.3000E-03        1.1900E-04
        5.7000E+01        7.4100E-01        2.2100E-03        1.3700E-04
        5.7100E+01        1.1500E+00        2.1900E-03        1.6400E-04
        5.7300E+01        7.3700E-01        2.2400E-03        1.3500E-04
        5.7500E+01        7.5600E-01        2.2600E-03        1.1800E-04
        5.7600E+01        1.4000E+00        2.3800E-03        2.5200E-04
        5.8000E+01        7.4100E-01        2.3400E-03        1.3000E-04
        5.8400E+01        7.2700E-01        2.2100E-03        1.4200E-04
        5.8700E+01        7.2300E-01        2.1200E-03        1.4000E-04
        5.8800E+01        7.2400E-01        2.2900E-03        1.3400E-04
        5.9500E+01        7.2300E-01        2.1300E-03        1.2000E-04
        5.9500E+01        7.2700E-01        2.2200E-03        1.1500E-04
        5.9800E+01        1.1300E+00        2.2300E-03        1.6400E-04
        6.0600E+01        7.0900E-01        2.0800E-03        1.1500E-04
        6.0600E+01        1.1200E+00        2.2300E-03        1.6500E-04
        6.0900E+01        6.9900E-01        2.0800E-03        1.2700E-04
        6.0900E+01        7.1200E-01        2.1400E-03        1.1200E-04
        6.1700E+01        7.0900E-01        2.0100E-03        1.0500E-04
        6.2300E+01        6.8600E-01        1.9800E-03        1.3700E-04
        6.2300E+01        6.9200E-01        2.0000E-03        1.0500E-04
        6.2400E+01        1.1100E+00        2.0900E-03        1.5700E-04
        6.2600E+01        6.9200E-01        1.8500E-03        9.8100E-05
        6.3100E+01        6.7300E-01        1.9200E-03        1.1300E-04
        6.3300E+01        6.7300E-01        1.8300E-03        1.0500E-04
