# entry-subent-pointer  : A0507-014-0 
# EXFOR reaction        : (29-CU-0(P,X)27-CO-57,CUM,SIG) 
# incident energy       : 2.7600e+01 MeV - 1.9660e+02 MeV 
# target                : Cu-0 
# product               : Co-57 
# level energy          : - 
# MF-MT number          : 3 - 10 
# first author          : Mills 
# institute             : (3SAFNAC): National Accelerator Centre, Faure 
# reference             : (J,ARI,43,1019,1992) 
# year                  : 1992 
# facility              : (ISOCY): Isochronous cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/A05/A0507.x4 
# nds                   : https://nds.iaea.org/EXFOR/A0507
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        1.9660E+02        0.0000E+00        3.6700E-02        2.9000E-03
        1.9020E+02        0.0000E+00        3.7600E-02        3.0000E-03
        1.8380E+02        0.0000E+00        3.7500E-02        3.0000E-03
        1.7720E+02        0.0000E+00        3.8400E-02        3.1000E-03
        1.6940E+02        0.0000E+00        4.0300E-02        3.3000E-03
        1.6410E+02        0.0000E+00        4.0800E-02        3.4000E-03
        1.5870E+02        0.0000E+00        4.0300E-02        3.4000E-03
        1.5310E+02        0.0000E+00        4.0700E-02        3.4000E-03
        1.4750E+02        0.0000E+00        4.0000E-02        3.4000E-03
        1.4270E+02        0.0000E+00        4.2100E-02        3.6000E-03
        1.3790E+02        0.0000E+00        4.1800E-02        3.6000E-03
        1.3300E+02        0.0000E+00        4.2100E-02        3.7000E-03
        1.2790E+02        0.0000E+00        4.1400E-02        3.6000E-03
        1.2260E+02        0.0000E+00        4.1400E-02        3.7000E-03
        1.1870E+02        0.0000E+00        4.1900E-02        3.4000E-03
        1.1220E+02        0.0000E+00        4.3100E-02        3.5000E-03
        1.0540E+02        0.0000E+00        4.3800E-02        3.5000E-03
        9.9700E+01        0.0000E+00        4.1900E-02        3.4000E-03
        9.6400E+01        0.0000E+00        3.8900E-02        3.1000E-03
        9.4300E+01        0.0000E+00        3.8700E-02        3.1000E-03
        9.2200E+01        0.0000E+00        3.8100E-02        3.1000E-03
        9.0100E+01        0.0000E+00        3.8100E-02        3.1000E-03
        8.7900E+01        0.0000E+00        3.6400E-02        2.9000E-03
        8.5600E+01        0.0000E+00        3.6100E-02        2.9000E-03
        8.3300E+01        0.0000E+00        3.4500E-02        2.8000E-03
        8.1000E+01        0.0000E+00        3.3500E-02        2.7000E-03
        7.8600E+01        0.0000E+00        3.2100E-02        2.6000E-03
        7.6200E+01        0.0000E+00        3.2400E-02        2.6000E-03
        7.3700E+01        0.0000E+00        3.2200E-02        2.6000E-03
        7.1200E+01        0.0000E+00        3.1100E-02        2.5000E-03
        6.8500E+01        0.0000E+00        3.3500E-02        2.7000E-03
        6.5800E+01        0.0000E+00        3.6000E-02        2.9000E-03
        6.4500E+01        0.0000E+00        3.8100E-02        3.0000E-03
        6.2800E+01        0.0000E+00        3.9600E-02        3.2000E-03
        6.1100E+01        0.0000E+00        4.3500E-02        3.5000E-03
        5.9400E+01        0.0000E+00        4.6700E-02        3.7000E-03
        5.7600E+01        0.0000E+00        4.8600E-02        3.9000E-03
        5.5800E+01        0.0000E+00        5.0100E-02        4.0000E-03
        5.3900E+01        0.0000E+00        5.1100E-02        4.1000E-03
        5.2000E+01        0.0000E+00        4.9200E-02        3.9000E-03
        5.0100E+01        0.0000E+00        4.4400E-02        3.6000E-03
        4.8000E+01        0.0000E+00        3.6800E-02        3.0000E-03
        4.5900E+01        0.0000E+00        2.7100E-02        2.2000E-03
        4.3800E+01        0.0000E+00        1.6500E-02        1.3000E-03
        4.1500E+01        0.0000E+00        7.2800E-03        5.9000E-04
        3.8600E+01        0.0000E+00        1.5700E-03        1.3000E-04
        3.6100E+01        0.0000E+00        2.8800E-04        2.8000E-05
        3.3400E+01        0.0000E+00        8.7000E-05        1.6000E-05
        3.0600E+01        0.0000E+00        4.6200E-05        9.7000E-06
        2.7600E+01        0.0000E+00        1.9500E-05        6.4000E-06
