# entry-subent-pointer  : C2702-039-0 
# EXFOR reaction        : (29-CU-0(P,X)27-CO-60,,SIG) 
# incident energy       : 3.6700e+01 MeV - 1.9254e+02 MeV 
# target                : Cu-0 
# product               : Co-60 
# level energy          : - 
# MF-MT number          : 3 - 10 
# first author          : Fox 
# institute             : (1USAUCX): University of California, Berkeley, CA 
# reference             : (J,PR/C,104,064615,2021) 
# year                  : 2021 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/C27/C2702.x4 
# nds                   : https://nds.iaea.org/EXFOR/C2702
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        1.9254E+02        4.9000E-01        1.1720E-02        4.7000E-04
        1.7728E+02        5.2000E-01        1.3660E-02        6.1000E-04
        1.6349E+02        5.4000E-01        1.3730E-02        4.8000E-04
        1.4886E+02        5.8000E-01        1.1280E-02        5.5000E-04
        1.3408E+02        6.2000E-01        1.2410E-02        3.5000E-04
        1.2002E+02        6.7000E-01        1.2240E-02        3.8000E-04
        1.0449E+02        7.4000E-01        1.2010E-02        4.8000E-04
        9.0940E+01        5.2000E-01        1.4210E-02        4.2000E-04
        7.9030E+01        5.7000E-01        1.2500E-02        3.7000E-04
        7.2220E+01        6.1000E-01        1.1480E-02        3.6000E-04
        6.6810E+01        6.5000E-01        1.1680E-02        3.6000E-04
        6.2730E+01        6.8000E-01        1.2220E-02        4.9000E-04
        5.9730E+01        7.1000E-01        1.2150E-02        4.7000E-04
        5.7110E+01        7.3000E-01        1.1600E-02        4.6000E-04
        5.5210E+01        7.5000E-01        1.0880E-02        5.1000E-04
        5.5200E+01        1.3000E+00        1.0340E-02        4.1000E-04
        5.3240E+01        7.7000E-01        1.0770E-02        4.9000E-04
        5.2200E+01        1.4000E-01        1.0040E-02        3.9000E-04
        5.1220E+01        8.0000E-01        1.0280E-02        4.0000E-04
        4.9900E+01        1.4000E-01        9.5300E-03        3.6000E-04
        4.7300E+01        1.5000E-01        8.7800E-03        1.6000E-04
        4.5800E+01        1.5000E-01        7.7200E-03        3.1000E-04
        4.3900E+01        1.6000E-01        7.1200E-03        3.1000E-04
        4.2300E+01        1.6000E-01        5.9500E-03        3.2000E-04
        3.8400E+01        1.7000E-01        4.9500E-03        2.7000E-04
        3.6700E+01        1.8000E-01        4.3500E-03        2.4000E-04
