# entry-subent-pointer  : C2702-032-0 
# EXFOR reaction        : (29-CU-0(P,X)27-CO-55,CUM,SIG) 
# incident energy       : 5.1220e+01 MeV - 1.9254e+02 MeV 
# target                : Cu-0 
# product               : Co-55 
# level energy          : - 
# MF-MT number          : 3 - 10 
# first author          : Fox 
# institute             : (1USAUCX): University of California, Berkeley, CA 
# reference             : (J,PR/C,104,064615,2021) 
# year                  : 2021 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/C27/C2702.x4 
# nds                   : https://nds.iaea.org/EXFOR/C2702
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        1.9254E+02        4.9000E-01        2.0400E-03        1.1000E-04
        1.7728E+02        5.2000E-01        2.1200E-03        1.1000E-04
        1.6349E+02        5.4000E-01        1.9950E-03        9.7000E-05
        1.4886E+02        5.8000E-01        2.0600E-03        1.0000E-04
        1.3408E+02        6.2000E-01        1.8130E-03        9.1000E-05
        1.2002E+02        6.7000E-01        1.6790E-03        9.0000E-05
        1.0449E+02        7.4000E-01        1.7700E-03        1.0000E-04
        9.0940E+01        5.2000E-01        2.5000E-03        1.8000E-04
        7.9030E+01        5.7000E-01        1.4300E-03        1.1000E-04
        7.2220E+01        6.1000E-01        6.4700E-04        6.0000E-05
        6.6810E+01        6.5000E-01        1.6900E-04        2.2000E-05
        6.2730E+01        6.8000E-01        7.7000E-05        1.5000E-05
        5.9730E+01        7.1000E-01        6.0000E-05        2.0000E-05
        5.7110E+01        7.3000E-01        4.3000E-05        1.2000E-05
        5.5210E+01        7.5000E-01        3.9400E-05        9.2000E-05
        5.5200E+01        1.3000E+00        1.2700E-05        4.0000E-06
        5.1220E+01        8.0000E-01        1.6200E-05        6.9000E-06
