# entry-subent-pointer  : C2416--01-7-0 
# EXFOR reaction        : ['79-AU-197', ['26-FE-56,F'], 'ELEM,,DA'] 
# incident energy       : 1.00e-04 MeV 
# target                : Au-197 
# product               : Z=Ca 
# level energy          : - 
# MF-MT number          : 4 - 18 
# first author          : T.C.Sangster 
# institute             : (1USALRL): Lawrence Livermore National Laboratory, Livermore, CA 
# reference             : (J,PR/C,46,1404,1992) 
# year                  : 1992 
# facility              : (LINAC): Linear accelerator 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/C24/C2416.x4 
# nds                   : https://nds.iaea.org/EXFOR/C2416
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      2.92090E+01      0.00000E+00      5.65800E-03              NAN
      3.51580E+01      0.00000E+00      5.64300E-03              NAN
      4.15280E+01      0.00000E+00      4.93800E-03              NAN
      6.55250E+01      0.00000E+00      3.39100E-03              NAN
      7.10450E+01      0.00000E+00      2.96900E-03              NAN
      7.72060E+01      0.00000E+00      2.88400E-03              NAN
      1.01402E+02      0.00000E+00      1.27100E-03              NAN
      1.07768E+02      0.00000E+00      1.00200E-03              NAN
      1.13707E+02      0.00000E+00      7.12300E-04              NAN
      1.37277E+02      0.00000E+00      4.52300E-04              NAN
      1.43658E+02      0.00000E+00      5.70300E-04              NAN
      1.48747E+02      0.00000E+00      4.16100E-04              NAN
