# entry-subent-pointer  : O0581--04-8-0 
# EXFOR reaction        : ['42-MO-96', ['P,INL'], '42-MO-96,PAR,DA'] 
# incident energy       : 2.23e+01 MeV 
# target                : Mo-96 
# product               : Mo-96 
# level energy          : 1.50e+00 MeV 
# MF-MT number          : 4 - ['54'] 
# first author          : E.Cereda 
# institute             : (2ITYMIL): Universita degli Studi di Milano + INFN Milano 
# reference             : (J,PR/C,26,1941,1982) 
# year                  : 1982 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/O05/O0581.x4 
# nds                   : https://nds.iaea.org/EXFOR/O0581
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      2.53000E+01      6.00000E-01      4.73000E-04              NAN
      2.84000E+01      6.00000E-01      3.96000E-04              NAN
      3.19000E+01      6.00000E-01      2.82000E-04              NAN
      3.67000E+01      6.00000E-01      2.40000E-04              NAN
      4.02000E+01      6.00000E-01      1.61000E-04      1.12700E-05
      4.28000E+01      6.00000E-01      1.37000E-04              NAN
      4.63000E+01      6.00000E-01      1.15000E-04      1.38000E-05
      5.07000E+01      6.00000E-01      7.40000E-05      5.92000E-06
      5.33000E+01      6.00000E-01      7.18000E-05              NAN
      5.59000E+01      6.00000E-01      7.90000E-05              NAN
      5.98000E+01      6.00000E-01      7.90000E-05              NAN
      6.29000E+01      6.00000E-01      7.77000E-05              NAN
      7.51000E+01      6.00000E-01      6.19000E-05              NAN
      7.95000E+01      6.00000E-01      4.71000E-05              NAN
      8.30000E+01      6.00000E-01      4.07000E-05              NAN
      8.52000E+01      6.00000E-01      3.47000E-05              NAN
      9.04000E+01      6.00000E-01      2.64000E-05              NAN
      1.33100E+02      6.00000E-01      1.15000E-05      2.07000E-06
      1.53000E+02      6.00000E-01      1.29000E-05      2.45100E-06
