# entry-subent-pointer  : E1927--00-6-0 
# EXFOR reaction        : ['47-AG-0', ['P,X'], '45-RH-100-G,CUM,SIG'] 
# incident energy       : 4.73e+01 MeV - 7.81e+01 MeV 
# target                : Ag-0 
# product               : Rh-100-G 
# level energy          : - 
# MF-MT number          : 3 - residual 
# first author          : M.S.Uddin 
# institute             : (2JPNTOH): Tohoku University , Sendai 
# reference             : (J,ARI,62,(4),533,200504) 
# year                  : 2005 
# facility              : (ISOCY): Isochronous cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/E19/E1927.x4 
# nds                   : https://nds.iaea.org/EXFOR/E1927
#
#       E_in(MeV)       dE_in(MeV)            XS(B)           dXS(B)
      4.72600E+01      0.00000E+00      1.90000E-04      8.00000E-05
      5.09100E+01      0.00000E+00      1.20000E-03      1.20000E-04
      5.31200E+01      0.00000E+00      3.60000E-03      2.30000E-04
      5.50300E+01      0.00000E+00      5.70000E-03      2.85000E-03
      5.82300E+01      0.00000E+00      1.20000E-02      5.30000E-04
      6.18900E+01      0.00000E+00      2.19000E-02      9.20000E-04
      6.33500E+01      0.00000E+00      2.58000E-02      1.52000E-03
      6.49800E+01      0.00000E+00      2.72000E-02      1.12000E-03
      6.86100E+01      0.00000E+00      3.01000E-02      1.77000E-03
      7.34000E+01      0.00000E+00      2.49600E-02      1.47000E-03
      7.81200E+01      0.00000E+00      2.49600E-02      1.47000E-03
