# entry-subent-pointer  : B0076-003-0 
# EXFOR reaction        : (13-AL-27(P,X)11-NA-24,CUM,SIG) 
# incident energy       : 1.3400e+01 MeV - 1.1800e+02 MeV 
# target                : Al-27 
# product               : Na-24 
# level energy          : - 
# MF-MT number          : 3 - 10 
# first author          : Hintz 
# institute             : (1USAHRV): Harvard University, Cambridge, MA 
# reference             : (J,PR,88,19,1952) 
# year                  : 1952 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/B00/B0076.x4 
# nds                   : https://nds.iaea.org/EXFOR/B0076
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        1.3400E+01        0.0000E+00        1.0000E-04        1.5000E-05
        1.9600E+01        0.0000E+00        1.0000E-04        1.5000E-05
        2.9800E+01        0.0000E+00        3.0000E-04        4.5000E-05
        3.3600E+01        0.0000E+00        6.0000E-04        9.0000E-05
        3.5400E+01        0.0000E+00        1.0000E-03        1.5000E-04
        3.7300E+01        0.0000E+00        1.3000E-03        1.9500E-04
        4.0200E+01        0.0000E+00        2.1000E-03        3.1500E-04
        4.2000E+01        0.0000E+00        2.8000E-03        4.2000E-04
        4.6000E+01        0.0000E+00        4.9000E-03        7.3500E-04
        4.7400E+01        0.0000E+00        5.7000E-03        8.5500E-04
        4.8500E+01        0.0000E+00        6.2000E-03        9.3000E-04
        5.1000E+01        0.0000E+00        8.4000E-03        1.2600E-03
        5.2600E+01        0.0000E+00        9.2000E-03        1.3800E-03
        5.2900E+01        0.0000E+00        1.0000E-02        1.5000E-03
        5.4700E+01        0.0000E+00        1.1000E-02        1.6500E-03
        5.6500E+01        0.0000E+00        1.2200E-02        1.8300E-03
        5.7800E+01        0.0000E+00        1.2700E-02        1.9050E-03
        6.1700E+01        0.0000E+00        1.3400E-02        2.0100E-03
        6.1900E+01        0.0000E+00        1.4200E-02        2.1300E-03
        6.5900E+01        0.0000E+00        1.4800E-02        2.2200E-03
        6.5900E+01        0.0000E+00        1.5200E-02        2.2800E-03
        7.0100E+01        0.0000E+00        1.5400E-02        2.3100E-03
        7.1000E+01        0.0000E+00        1.5800E-02        2.3700E-03
        7.3300E+01        0.0000E+00        1.5500E-02        2.3250E-03
        7.4300E+01        0.0000E+00        1.5900E-02        2.3850E-03
        7.7600E+01        0.0000E+00        1.5800E-02        2.3700E-03
        8.3600E+01        0.0000E+00        1.5400E-02        2.3100E-03
        8.5100E+01        0.0000E+00        1.5700E-02        2.3550E-03
        8.8600E+01        0.0000E+00        1.5500E-02        2.3250E-03
        9.4400E+01        0.0000E+00        1.5400E-02        2.3100E-03
        9.6600E+01        0.0000E+00        1.5200E-02        2.2800E-03
        1.0100E+02        0.0000E+00        1.5200E-02        2.2800E-03
        1.0500E+02        0.0000E+00        1.5000E-02        2.2500E-03
        1.1000E+02        0.0000E+00        1.4800E-02        2.2200E-03
        1.1400E+02        0.0000E+00        1.4600E-02        2.1900E-03
        1.1600E+02        0.0000E+00        1.4000E-02        2.1000E-03
        1.1800E+02        0.0000E+00        1.3800E-02        2.0700E-03
