# entry-subent-pointer  : A0877-003-0 
# EXFOR reaction        : (13-AL-27(P,X)1-H-3,,SIG) 
# incident energy       : 1.2000e+02 MeV - 6.6000e+02 MeV 
# target                : Al-27 
# product               : H-3 
# level energy          : - 
# MF-MT number          : 3 - 10 
# first author          : Kuznetsov 
# institute             : (4ZZZDUB): Joint Institute for Nuclear Research (JINR), Dubna 
# reference             : (J,ZET,35,587,1958) 
# year                  : 1958 
# facility              : (SYNCY): Synchro cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/A08/A0877.x4 
# nds                   : https://nds.iaea.org/EXFOR/A0877
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        6.6000E+02        0.0000E+00        4.6000E-02        1.4000E-02
        6.0000E+02        0.0000E+00        4.4000E-02        1.3000E-02
        5.5000E+02        0.0000E+00        3.3000E-02        1.0000E-02
        5.0000E+02        0.0000E+00        3.7000E-02        1.1000E-02
        4.5000E+02        0.0000E+00        2.4000E-02        7.0000E-03
        3.0000E+02        0.0000E+00        2.5000E-02        7.0000E-03
        2.0000E+02        0.0000E+00        1.8000E-02        6.0000E-03
        1.2000E+02        0.0000E+00        1.6000E-02        5.0000E-03
