# entry-subent-pointer  : F1089--00-3-0 
# EXFOR reaction        : ['8-O-18', ['P,EL'], '8-O-18,,DA'] 
# incident energy       : 8.77e+00 MeV 
# target                : O-18 
# product               : O-18 
# level energy          : - 
# MF-MT number          : 4 - 2 
# first author          : J.Stevens 
# institute             : (1USALRL): Lawrence Livermore National Laboratory, Livermore, CA 
# reference             : (J,NP,76,129,1966) 
# year                  : 1966 
# facility              : (ISOCY): Isochronous cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/F10/F1089.x4 
# nds                   : https://nds.iaea.org/EXFOR/F1089
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      1.73760E+01      1.65000E-01      1.53100E+00      2.62530E-01
      2.72190E+01      1.65000E-01      4.38260E-01      5.91500E-02
      3.70700E+01      1.65000E-01      1.56560E-01      1.55940E-02
      4.72540E+01      1.65000E-01      4.48110E-02      3.68980E-03
      5.20030E+01      1.65000E-01      2.30450E-02      1.89750E-03
      5.67540E+01      1.65000E-01      1.22320E-02      1.00720E-03
      6.15200E+01      1.65000E-01      1.01130E-02      1.00730E-03
      6.90380E+01      1.65000E-01      1.67710E-02      1.38100E-03
      7.92870E+01      1.65000E-01      3.10650E-02      2.55790E-03
      8.91770E+01      1.65000E-01      3.46790E-02      2.85420E-03
      1.01780E+02      1.65000E-01      2.86540E-02      2.85390E-03
      1.13360E+02      1.65000E-01      1.72530E-02      1.71850E-03
      1.19480E+02      1.65000E-01      1.21750E-02      1.21270E-03
      1.24920E+02      1.65000E-01      8.06490E-03      5.27020E-04
      1.33080E+02      1.65000E-01      4.41740E-03      3.63730E-04
      1.41260E+02      1.65000E-01      3.82860E-03      3.15260E-04
      1.50470E+02      1.65000E-01      5.16810E-03      5.14770E-04
      1.58680E+02      1.65000E-01      9.57430E-03      9.53650E-04
