# entry-subent-pointer  : 22856--04-0-0 
# EXFOR reaction        : ['92-U-0', ['N,X'], '2-HE-4,,DE'] 
# incident energy       : 6.27e+01 MeV 
# target                : U-0 
# product               : He-4 
# level energy          : 1.35e+01 MeV 
# MF-MT number          : 5 - residual 
# first author          : E.Raeymackers 
# institute             : (2BLGLVN): Catholic University of Louvain, Louvain-la-Neuve 
# reference             : (J,PR/C,68,024604,2003) 
# year                  : 2003 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/228/22856.x4 
# nds                   : https://nds.iaea.org/EXFOR/22856
#
#          E(MeV)          dE(MeV)      data(MB/MeV)   ddata(MB/MeV)
      1.35000E+01      0.00000E+00      4.43000E-09      1.47000E-09
      1.65000E+01      0.00000E+00      5.02000E-09      1.04000E-09
      1.95000E+01      0.00000E+00      3.18000E-09      5.80000E-10
      2.25000E+01      0.00000E+00      2.38000E-09      3.80000E-10
      2.55000E+01      0.00000E+00      1.80000E-09      3.10000E-10
      2.85000E+01      0.00000E+00      1.29000E-09      2.80000E-10
      3.15000E+01      0.00000E+00      1.32000E-09      2.20000E-10
      3.45000E+01      0.00000E+00      9.30000E-10      1.80000E-10
      3.75000E+01      0.00000E+00      8.60000E-10      1.50000E-10
      4.05000E+01      0.00000E+00      6.20000E-10      1.00000E-10
      4.35000E+01      0.00000E+00      5.30000E-10      1.00000E-10
      4.65000E+01      0.00000E+00      3.70000E-10      7.00000E-11
      4.95000E+01      0.00000E+00      3.70000E-10      7.00000E-11
      5.25000E+01      0.00000E+00      2.40000E-10      5.00000E-11
      5.55000E+01      0.00000E+00      1.80000E-10      5.00000E-11
      5.85000E+01      0.00000E+00      1.40000E-10      4.00000E-11
      6.15000E+01      0.00000E+00      1.20000E-10      3.00000E-11
      6.45000E+01      0.00000E+00      1.00000E-10      3.00000E-11
      6.75000E+01      0.00000E+00      5.00000E-11      2.00000E-11
      7.05000E+01      0.00000E+00      4.00000E-11      1.00000E-11
      7.35000E+01      0.00000E+00      2.00000E-11      1.00000E-11
