# entry-subent-pointer  : 22856-039-0 
# EXFOR reaction        : ['92-U-0', ['N,X'], '1-H-3,,DE'] 
# incident energy       : 4.90e+01 MeV 
# target                : U-0 
# product               : H-3 
# level energy          : 7.50e+00 MeV 
# MF-MT number          : 5 - residual 
# first author          : E.Raeymackers 
# institute             : (2BLGLVN): Catholic University of Louvain, Louvain-la-Neuve 
# reference             : (J,PR/C,68,024604,2003) 
# year                  : 2003 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/228/22856.x4 
# nds                   : https://nds.iaea.org/EXFOR/22856
#
#          E(MeV)          dE(MeV)      data(MB/MeV)   ddata(MB/MeV)
      7.50000E+00      0.00000E+00      1.04000E-09      1.01000E-09
      1.05000E+01      0.00000E+00      1.13000E-09      6.40000E-10
      1.35000E+01      0.00000E+00      2.31000E-09      7.40000E-10
      1.65000E+01      0.00000E+00      1.78000E-09      5.20000E-10
      1.95000E+01      0.00000E+00      1.78000E-09      8.70000E-10
      2.25000E+01      0.00000E+00      1.27000E-09      4.10000E-10
      2.55000E+01      0.00000E+00      9.60000E-10      3.60000E-10
      2.85000E+01      0.00000E+00      1.16000E-09      3.70000E-10
      3.15000E+01      0.00000E+00      9.10000E-10      3.10000E-10
      3.45000E+01      0.00000E+00      7.40000E-10      2.60000E-10
      3.75000E+01      0.00000E+00      5.70000E-10      2.60000E-10
      4.05000E+01      0.00000E+00      7.20000E-10      2.40000E-10
      4.35000E+01      0.00000E+00      4.50000E-10      1.80000E-10
      4.65000E+01      0.00000E+00      1.90000E-10      1.00000E-10
