# entry-subent-pointer  : B0130-003-0 
# EXFOR reaction        : (40-ZR-90(P,X)39-Y-87,IND,SIG) 
# incident energy       : 1.2000e+01 MeV - 8.6000e+01 MeV 
# target                : Zr-90 
# product               : Y-87 
# level energy          : - 
# MF-MT number          : 3 - 10 
# first author          : Kantelo 
# institute             : (1CANMCG): McGill University, Montreal,Quebec 
# reference             : (J,PR/C,14,64,1976) 
# year                  : 1976 
# facility              : (SYNCY): Synchro cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/B01/B0130.x4 
# nds                   : https://nds.iaea.org/EXFOR/B0130
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        1.2000E+01        2.0000E+00        1.0000E-03        1.0000E-04
        1.6000E+01        2.0000E+00        5.1000E-03        3.0000E-04
        1.9000E+01        2.0000E+00        1.2100E-02        7.0000E-04
        2.4000E+01        2.0000E+00        2.6000E-02        2.0000E-03
        3.0000E+01        2.0000E+00        1.8000E-02        1.0000E-03
        3.8000E+01        2.0000E+00        9.0000E-03        3.0000E-03
        4.7000E+01        2.0000E+00        4.0000E-02        1.0000E-02
        5.6000E+01        2.0000E+00        1.0800E-01        2.5000E-02
        6.8000E+01        2.0000E+00        1.1400E-01        1.6000E-02
        8.6000E+01        2.0000E+00        1.0200E-01        2.2000E-02
