# entry-subent-pointer  : A1219-002-0 
# EXFOR reaction        : ['2-HE-3', ['A,EL'], '2-HE-3,,DA'] 
# incident energy       : 2.40e+01 MeV 
# target                : He-3 
# product               : He-3 
# level energy          : - 
# MF-MT number          : 4 - 2 
# first author          : C.G.Jacobs Jr 
# institute             : (1USAMIN): University of Minnesota, Minneapolis, MN 
# reference             : (J,PR/C,1,1615,1970) 
# year                  : 1970 
# facility              : (VDGT): Tandem van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/A12/A1219.x4 
# nds                   : https://nds.iaea.org/EXFOR/A1219
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      2.19000E+01      3.30000E-01      2.85000E-01      9.00000E-03
      2.46000E+01      3.30000E-01      2.24000E-01      5.00000E-03
      2.80000E+01      3.30000E-01      1.51000E-01      2.00000E-03
      3.15000E+01      3.30000E-01      1.00000E-01      2.00000E-03
      3.50000E+01      3.30000E-01      6.40000E-02      7.00000E-04
      3.85000E+01      3.30000E-01      3.70000E-02      5.00000E-04
      4.19000E+01      3.30000E-01      1.93000E-02      4.00000E-04
      4.54000E+01      3.30000E-01      1.06000E-02      1.00000E-04
      4.88000E+01      3.30000E-01      7.23000E-03      2.40000E-04
      5.22000E+01      3.30000E-01      9.17000E-03      1.50000E-04
      5.56000E+01      3.30000E-01      1.37000E-02      4.00000E-04
      5.90000E+01      3.30000E-01      2.28000E-02      3.00000E-04
      6.24000E+01      3.30000E-01      2.93000E-02      8.00000E-04
      6.57000E+01      3.30000E-01      3.69000E-02      5.00000E-04
      6.91000E+01      3.30000E-01      4.19000E-02      1.00000E-03
      7.24000E+01      3.30000E-01      4.36000E-02      5.00000E-04
      7.57000E+01      3.30000E-01      3.97000E-02      1.40000E-03
      7.89000E+01      3.30000E-01      3.59000E-02      5.00000E-04
      8.22000E+01      3.30000E-01      2.82000E-02      5.00000E-04
      8.39000E+01      3.30000E-01      2.16000E-02      7.00000E-04
      8.79000E+01      3.30000E-01      1.34000E-02      4.00000E-04
      9.19000E+01      3.30000E-01      6.08000E-03      1.90000E-04
      9.59000E+01      3.30000E-01      2.09000E-03      8.00000E-05
      9.99000E+01      3.30000E-01      1.62000E-03      7.00000E-05
      1.03900E+02      3.30000E-01      4.23000E-03      1.20000E-04
      1.07900E+02      3.30000E-01      7.87000E-03      2.10000E-04
      1.11900E+02      3.30000E-01      1.17000E-02      2.00000E-04
      1.15900E+02      3.30000E-01      1.25000E-02      4.00000E-04
      1.19900E+02      3.30000E-01      1.09000E-02      2.00000E-04
      1.23900E+02      3.30000E-01      8.61000E-03      2.40000E-04
      1.27900E+02      3.30000E-01      5.69000E-03      9.00000E-05
      1.31900E+02      3.30000E-01      3.30000E-03      1.30000E-04
      1.35900E+02      3.30000E-01      2.07000E-03      6.00000E-05
      1.39900E+02      3.30000E-01      3.51000E-03      7.00000E-05
      1.43900E+02      3.30000E-01      6.60000E-03      1.10000E-04
      1.47900E+02      3.30000E-01      1.18000E-02      3.00000E-04
      1.52000E+02      3.30000E-01      1.88000E-02      4.00000E-04
      1.55000E+02      3.30000E-01      2.44000E-02      8.00000E-04
