# entry-subent-pointer  : T0111-002-0 
# EXFOR reaction        : ['6-C-12', ['P,INL'], '6-C-12,PAR,DA'] 
# incident energy       : 2.0000e+02 MeV 
# target                : C-12 
# product               : C-12 
# level energy          : 1.9200e+01 MeV 
# MF-MT number          : 4 - 621 
# first author          : J.R.Comfort 
# institute             : (1USAPUP): University of Pittsburgh, Pittsburgh, PA 
# reference             : (J,PR/C,26,1800,198211) 
# year                  : 1982 
# facility              : (ISOCY): Isochronous cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/T01/T0111.x4 
# nds                   : https://nds.iaea.org/EXFOR/T0111
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      1.55100E+01      0.00000E+00      7.74000E-05      3.91000E-05
      1.55100E+01      0.00000E+00      9.43000E-05      3.51000E-05
      1.77100E+01      0.00000E+00      9.23000E-05      2.67000E-05
      1.99100E+01      0.00000E+00      1.13000E-04      2.52000E-05
      2.21100E+01      0.00000E+00      9.69000E-05      1.12000E-05
      2.43000E+01      0.00000E+00      8.43000E-05      1.83000E-05
      2.51200E+01      0.00000E+00      7.60000E-05      1.33000E-05
      2.64900E+01      0.00000E+00      5.93000E-05      1.51000E-05
      2.64900E+01      0.00000E+00      6.88000E-05      1.04000E-05
      2.86800E+01      0.00000E+00      7.56000E-05      1.40000E-05
      2.86800E+01      0.00000E+00      7.21000E-05      8.60000E-06
      3.08700E+01      0.00000E+00      6.87000E-05      1.05000E-05
      3.30500E+01      0.00000E+00      6.59000E-05      7.40000E-06
      3.52300E+01      0.00000E+00      6.47000E-05      7.10000E-06
      3.74000E+01      0.00000E+00      6.16000E-05      6.80000E-06
      3.95700E+01      0.00000E+00      4.56000E-05      4.20000E-06
      4.17400E+01      0.00000E+00      3.70000E-05      3.70000E-06
      4.39000E+01      0.00000E+00      2.91000E-05      3.40000E-06
      4.71300E+01      0.00000E+00      2.00000E-05      2.00000E-06
      5.03500E+01      0.00000E+00      1.10000E-05      1.30000E-06
      5.35600E+01      0.00000E+00      6.60000E-06      1.00000E-06
