# entry-subent-pointer  : E1233-019-0 
# EXFOR reaction        : ['22-TI-48', ['P,INL'], '22-TI-48,PAR,DA'] 
# incident energy       : 6.5000e+01 MeV 
# target                : Ti-48 
# product               : Ti-48 
# level energy          : 3.8560e+00 MeV 
# MF-MT number          : 4 - 614 
# first author          : A.Higashi 
# institute             : (2JPNOSA): Osaka University , Osaka 
# reference             : (J,PR/C,39,1286,89) 
# year                  : 1989 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/E12/E1233.x4 
# nds                   : https://nds.iaea.org/EXFOR/E1233
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      7.31400E+00      0.00000E+00      4.53600E-04      0.00000E+00
      1.05140E+01      0.00000E+00      3.95400E-04      0.00000E+00
      1.32570E+01      0.00000E+00      4.85900E-04      0.00000E+00
      1.60000E+01      0.00000E+00      5.77000E-04      0.00000E+00
      1.92000E+01      0.00000E+00      6.62100E-04      0.00000E+00
      2.24000E+01      0.00000E+00      7.34000E-04      0.00000E+00
      2.42290E+01      0.00000E+00      8.71600E-04      0.00000E+00
      2.74290E+01      0.00000E+00      7.59600E-04      0.00000E+00
      3.06290E+01      0.00000E+00      6.18100E-04      0.00000E+00
      3.24570E+01      0.00000E+00      5.20500E-04      0.00000E+00
      3.52000E+01      0.00000E+00      3.33000E-04      0.00000E+00
      3.88570E+01      0.00000E+00      2.28100E-04      0.00000E+00
      3.97710E+01      0.00000E+00      1.92100E-04      0.00000E+00
      4.02290E+01      0.00000E+00      1.61800E-04      0.00000E+00
      4.43430E+01      0.00000E+00      1.14700E-04      0.00000E+00
      4.89140E+01      0.00000E+00      9.66200E-05      0.00000E+00
      5.44000E+01      0.00000E+00      7.09200E-05      0.00000E+00
