# entry-subent-pointer  : 23280-005-0 
# EXFOR reaction        : (94-PU-242(N,F),,SIG) 
# incident energy       : 3.0000e-01 MeV - 3.0000e+00 MeV 
# target                : Pu-242 
# product               : - 
# level energy          : - 
# MF-MT number          : 3 - 18 
# first author          : Salvador-Castineira 
# institute             : (2ZZZGEL): EC Joint Research Centre (EC-JRC), Geel 
# reference             : (J,PR/C,92,044606,2015) 
# year                  : 2015 
# facility              : (VDG): Van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/232/23280.x4 
# nds                   : https://nds.iaea.org/EXFOR/23280
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        3.0000E-01        4.6500E-02        6.4000E-02        3.0000E-03
        5.0000E-01        5.4000E-02        2.3707E-01        1.0000E-02
        6.9900E-01        3.7000E-02        5.7000E-01        3.0000E-02
        8.0000E-01        3.5500E-02        8.0900E-01        4.0000E-02
        9.0000E-01        4.6000E-02        1.0804E+00        5.0000E-02
        9.5000E-01        2.3000E-02        1.2360E+00        4.0000E-02
        1.0000E+00        1.7500E-02        1.3090E+00        5.0000E-02
        1.0500E+00        2.0500E-02        1.3490E+00        5.0000E-02
        1.1000E+00        4.3000E-02        1.3803E+00        5.0000E-02
        1.1500E+00        2.1500E-02        1.3770E+00        5.0000E-02
        1.2000E+00        3.1000E-02        1.3860E+00        5.0000E-02
        1.3000E+00        3.0500E-02        1.3180E+00        4.0000E-02
        1.4000E+00        2.9000E-02        1.3340E+00        4.0000E-02
        1.5000E+00        3.8000E-02        1.3680E+00        4.0000E-02
        1.6000E+00        8.7000E-02        1.3402E+00        5.0000E-02
        1.7000E+00        8.5000E-02        1.3374E+00        4.0000E-02
        1.8000E+00        9.0000E-02        1.4119E+00        4.0000E-02
        1.9000E+00        8.0000E-02        1.4529E+00        3.0000E-02
        2.0000E+00        8.5000E-02        1.4747E+00        3.0000E-02
        2.2000E+00        7.4000E-02        1.4590E+00        3.0000E-02
        2.4000E+00        7.1000E-02        1.4421E+00        3.0000E-02
        2.5000E+00        7.5000E-02        1.4320E+00        2.0000E-02
        2.6000E+00        6.8000E-02        1.4482E+00        3.0000E-02
        2.8000E+00        7.1000E-02        1.4551E+00        3.0000E-02
        3.0000E+00        6.2500E-02        1.4650E+00        4.0000E-02
