# entry-subent-pointer  : 23156--01-2-0 
# EXFOR reaction        : ['82-PB-206', ['N,INL'], '82-PB-206,PAR,DA'] 
# incident energy       : 2.94e+00 MeV 
# target                : Pb-206 
# product               : Pb-206 
# level energy          : 8.03e-01 MeV 
# MF-MT number          : 4 - ['51'] 
# first author          : E.Poenitz 
# institute             : (2GERPTB): Physikal. Techn. Bundesanst., Braunschweig 
# reference             : (J,KPS,59,(2),1876,201108) 
# year                  : 2011 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/231/23156.x4 
# nds                   : https://nds.iaea.org/EXFOR/23156
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      2.54100E+01      0.00000E+00      5.90000E-02      9.20000E-03
      3.77400E+01      0.00000E+00      4.16000E-02      4.30000E-03
      5.01500E+01      0.00000E+00      4.45000E-02      3.60000E-03
      6.26000E+01      0.00000E+00      3.53000E-02      3.50000E-03
      7.50700E+01      0.00000E+00      3.11000E-02      2.90000E-03
      8.00600E+01      0.00000E+00      4.12000E-02      4.50000E-03
      9.25400E+01      0.00000E+00      3.36000E-02      3.30000E-03
      1.05020E+02      0.00000E+00      3.90000E-02      3.20000E-03
      1.17480E+02      0.00000E+00      3.89000E-02      3.20000E-03
      1.29920E+02      0.00000E+00      3.89000E-02      2.80000E-03
