# entry-subent-pointer  : E0833-010-0 
# EXFOR reaction        : ['46-PD-108', ['P,EL'], '46-PD-108,,DA'] 
# incident energy       : 2.2000e+01 MeV 
# target                : Pd-108 
# product               : Pd-108 
# level energy          : - 
# MF-MT number          : 4 - 2 
# first author          : Y.Aoki 
# institute             : (2JPNTSU): University of Tsukuba, Tsukuba 
# reference             : (J,NP/A,394,(3),413,198302) 
# year                  : 1983 
# facility              : (VDGT): Tandem van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/E08/E0833.x4 
# nds                   : https://nds.iaea.org/EXFOR/E0833
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      2.02000E+01      0.00000E+00      4.48910E+00      0.00000E+00
      2.52000E+01      0.00000E+00      1.85890E+00      0.00000E+00
      3.03000E+01      0.00000E+00      7.59600E-01      0.00000E+00
      3.53000E+01      0.00000E+00      3.11700E-01      0.00000E+00
      4.03000E+01      0.00000E+00      1.40100E-01      0.00000E+00
      4.29000E+01      0.00000E+00      9.75300E-02      0.00000E+00
      4.54000E+01      0.00000E+00      6.66000E-02      0.00000E+00
      4.79000E+01      0.00000E+00      4.72100E-02      0.00000E+00
      5.04000E+01      0.00000E+00      3.70200E-02      0.00000E+00
      5.29000E+01      0.00000E+00      3.41300E-02      0.00000E+00
      5.54000E+01      0.00000E+00      3.20700E-02      0.00000E+00
      5.80000E+01      0.00000E+00      3.32500E-02      0.00000E+00
      6.05000E+01      0.00000E+00      3.32700E-02      0.00000E+00
      6.55000E+01      0.00000E+00      3.07500E-02      0.00000E+00
      7.05000E+01      0.00000E+00      2.14200E-02      0.00000E+00
      7.55000E+01      0.00000E+00      1.07900E-02      0.00000E+00
      7.80000E+01      0.00000E+00      7.03600E-03      0.00000E+00
      8.05000E+01      0.00000E+00      4.01100E-03      0.00000E+00
      8.55000E+01      0.00000E+00      2.08800E-03      0.00000E+00
      8.80000E+01      0.00000E+00      2.61000E-03      0.00000E+00
      9.05000E+01      0.00000E+00      3.14100E-03      0.00000E+00
      9.55000E+01      0.00000E+00      4.58700E-03      0.00000E+00
      1.00500E+02      0.00000E+00      4.67100E-03      0.00000E+00
      1.05500E+02      0.00000E+00      3.48300E-03      0.00000E+00
      1.10500E+02      0.00000E+00      1.92900E-03      0.00000E+00
      1.15500E+02      0.00000E+00      7.94000E-04      0.00000E+00
      1.18000E+02      0.00000E+00      5.00000E-04      0.00000E+00
      1.20500E+02      0.00000E+00      3.92000E-04      0.00000E+00
      1.23000E+02      0.00000E+00      4.17000E-04      0.00000E+00
      1.25400E+02      0.00000E+00      5.35000E-04      0.00000E+00
      1.30400E+02      0.00000E+00      8.17000E-04      0.00000E+00
      1.35400E+02      0.00000E+00      9.68000E-04      0.00000E+00
      1.40300E+02      0.00000E+00      8.76000E-04      0.00000E+00
      1.45300E+02      0.00000E+00      6.53000E-04      0.00000E+00
      1.50300E+02      0.00000E+00      4.81000E-04      0.00000E+00
