# entry-subent-pointer  : O2125--00-3-0 
# EXFOR reaction        : ['50-SN-112', ['P,INL'], '50-SN-112,PAR,DA'] 
# incident energy       : 2.05e+01 MeV 
# target                : Sn-112 
# product               : Sn-112 
# level energy          : 2.52e+00 MeV 
# MF-MT number          : 4 - ['56'] 
# first author          : P.J.Blankert 
# institute             : (2NEDFUL): Vrije Universiteit te Amsterdam, De Boelelaan 
# reference             : (J,NP/A,333,116,1980) 
# year                  : 1980 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/O21/O2125.x4 
# nds                   : https://nds.iaea.org/EXFOR/O2125
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      4.49000E+00      0.00000E+00      4.61800E-05      1.02700E-05
      1.13300E+01      0.00000E+00      6.15600E-05      1.70100E-05
      1.48500E+01      0.00000E+00      7.91700E-05              NAN
      1.79600E+01      0.00000E+00      8.66100E-05      2.16400E-05
      2.21100E+01      0.00000E+00      8.81800E-05              NAN
      2.79100E+01      0.00000E+00      1.17600E-04              NAN
      3.18500E+01      0.00000E+00      1.28600E-04              NAN
      3.70300E+01      0.00000E+00      1.43200E-04              NAN
      4.20000E+01      0.00000E+00      1.84200E-04              NAN
      4.69700E+01      0.00000E+00      1.68400E-04              NAN
      5.23600E+01      0.00000E+00      1.62400E-04              NAN
      5.73300E+01      0.00000E+00      1.65400E-04              NAN
      6.23100E+01      0.00000E+00      1.09400E-04              NAN
      6.77000E+01      0.00000E+00      8.35600E-05              NAN
      7.28800E+01      0.00000E+00      6.73500E-05              NAN
      7.76400E+01      0.00000E+00      6.61500E-05              NAN
      8.28200E+01      0.00000E+00      4.00000E-05      4.08800E-06
      8.78000E+01      0.00000E+00      5.23700E-05      1.01600E-05
      9.25600E+01      0.00000E+00      5.62700E-05              NAN
      9.77400E+01      0.00000E+00      5.83300E-05      6.89400E-06
      1.02720E+02      0.00000E+00      5.83300E-05              NAN
      1.07900E+02      0.00000E+00      5.23700E-05      7.81900E-06
      1.12870E+02      0.00000E+00      3.05500E-05      4.56100E-06
      1.25800E+01      0.00000E+00      2.23500E-04              NAN
      1.54800E+01      0.00000E+00      2.09700E-04              NAN
      1.88000E+01      0.00000E+00      2.14900E-04              NAN
      2.27300E+01      0.00000E+00      1.82100E-04              NAN
      2.83200E+01      0.00000E+00      1.75100E-04              NAN
      3.28700E+01      0.00000E+00      1.40900E-04              NAN
      3.82600E+01      0.00000E+00      1.28800E-04              NAN
      4.30200E+01      0.00000E+00      1.28700E-04              NAN
      4.86100E+01      0.00000E+00      9.72200E-05              NAN
      5.33700E+01      0.00000E+00      8.77500E-05              NAN
      5.93800E+01      0.00000E+00      1.04700E-04              NAN
      6.35200E+01      0.00000E+00      8.32600E-05              NAN
      6.91100E+01      0.00000E+00      7.51400E-05              NAN
      7.38800E+01      0.00000E+00      7.31900E-05              NAN
      7.88300E+01      0.00000E+00      5.32200E-05              NAN
      8.93700E+01      0.00000E+00      2.64000E-05      2.85500E-06
      9.41200E+01      0.00000E+00      1.80100E-05      2.35200E-06
      9.90900E+01      0.00000E+00      1.45000E-05      1.56800E-06
      1.09030E+02      0.00000E+00      1.37600E-05      1.33100E-06
      1.14000E+02      0.00000E+00      1.13600E-05      2.55000E-06
