# entry-subent-pointer  : 22354-006-0 
# EXFOR reaction        : ['28-NI-0', ['N,X'], '2-HE-4,,DE'] 
# incident energy       : 1.4100e+01 MeV 
# target                : Ni-0 
# product               : He-4 
# level energy          : 4.5000e+00 MeV 
# MF-MT number          : 5 - None 
# first author          : T.Sanami 
# institute             : (2JPNTOH): Tohoku University , Sendai 
# reference             : ((S,JAERI-C-96-008,231,1996)=(S,INDC(JPN)-175,231,1996)) 
# year                  : 1996 
# facility              : (DYNAM): Dynamitron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/223/22354.x4 
# nds                   : https://nds.iaea.org/EXFOR/22354
#
#          E(MeV)          dE(MeV)      data(MB/MeV)   ddata(MB/MeV)
      4.50000E+00      0.00000E+00      7.23500E-10      2.34500E-10
      5.00000E+00      0.00000E+00      1.79900E-09      4.56800E-10
      5.50000E+00      0.00000E+00      4.65700E-09      6.08500E-10
      6.00000E+00      0.00000E+00      7.61400E-09      8.07000E-10
      6.50000E+00      0.00000E+00      9.50500E-09      1.05300E-09
      7.00000E+00      0.00000E+00      1.31900E-08      1.35900E-09
      7.50000E+00      0.00000E+00      1.54900E-08      1.97800E-09
      8.00000E+00      0.00000E+00      1.52200E-08      2.13700E-09
      8.50000E+00      0.00000E+00      1.64400E-08      2.46400E-09
      9.00000E+00      0.00000E+00      1.62500E-08      1.92600E-09
      9.50000E+00      0.00000E+00      1.48200E-08      1.72200E-09
      1.00000E+01      0.00000E+00      1.22800E-08      1.33700E-09
      1.05000E+01      0.00000E+00      8.99600E-09      1.17300E-09
      1.10000E+01      0.00000E+00      6.99700E-09      1.23400E-09
      1.15000E+01      0.00000E+00      5.51300E-09      6.23600E-10
      1.20000E+01      0.00000E+00      3.86500E-09      6.19700E-10
      1.25000E+01      0.00000E+00      3.00700E-09      4.58200E-10
      1.30000E+01      0.00000E+00      1.93400E-09      7.01500E-10
      1.35000E+01      0.00000E+00      2.03400E-09      3.95700E-10
      1.40000E+01      0.00000E+00      2.47900E-09      5.78400E-10
      1.45000E+01      0.00000E+00      2.32500E-09      3.27300E-10
      1.50000E+01      0.00000E+00      5.70500E-10      4.96000E-10
      1.55000E+01      0.00000E+00      6.96700E-10      1.67800E-10
      1.60000E+01      0.00000E+00      2.59200E-10      5.76200E-11
      1.65000E+01      0.00000E+00      1.83100E-11      2.04600E-11
      1.70000E+01      0.00000E+00      4.17400E-11      4.51800E-10
      1.75000E+01      0.00000E+00      0.00000E+00      0.00000E+00
