# entry-subent-pointer  : A0101--05-7-0 
# EXFOR reaction        : ['28-NI-62', ['A,X'], '0-NN-1,,DE'] 
# incident energy       : 4.52e+01 MeV 
# target                : Ni-62 
# product               : Nn-1 
# level energy          : 1.47e+00 MeV 
# MF-MT number          : 5 - residual 
# first author          : N.S.Biryukov 
# institute             : (4RUSFEI): Fiziko-Energeticheskii Institute , Obninsk 
# reference             : (C,80KIEV,2,30,1980) 
# year                  : 1980 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/A01/A0101.x4 
# nds                   : https://nds.iaea.org/EXFOR/A0101
#
#          E(MeV)          dE(MeV)      data(MB/MeV)   ddata(MB/MeV)
      1.47000E+00      0.00000E+00      9.20700E-07      5.37500E-08
      1.98000E+00      0.00000E+00      7.17750E-07      3.69500E-08
      2.48000E+00      0.00000E+00      5.81280E-07      2.01300E-08
      2.98000E+00      0.00000E+00      4.75670E-07      2.38500E-08
      3.48000E+00      0.00000E+00      3.87400E-07      1.94400E-08
      3.98000E+00      0.00000E+00      3.14810E-07      1.58100E-08
      4.49000E+00      0.00000E+00      2.51920E-07      1.26700E-08
      4.99000E+00      0.00000E+00      2.04640E-07      1.03100E-08
      5.49000E+00      0.00000E+00      1.67640E-07      8.47000E-09
      6.01000E+00      0.00000E+00      1.36240E-07      6.90000E-09
      6.50000E+00      0.00000E+00      1.10510E-07      5.63000E-09
      6.99000E+00      0.00000E+00      9.38600E-08      4.79000E-09
      7.46000E+00      0.00000E+00      8.13900E-08      4.18000E-09
      7.99000E+00      0.00000E+00      7.02700E-08      3.62000E-09
      8.57000E+00      0.00000E+00      6.04700E-08      3.17000E-09
      9.02000E+00      0.00000E+00      5.19300E-08      2.73000E-09
      9.52000E+00      0.00000E+00      4.39200E-08      2.30000E-09
      1.00500E+01      0.00000E+00      3.70800E-08      2.01000E-09
      1.05100E+01      0.00000E+00      3.15900E-08      1.71000E-09
      1.10000E+01      0.00000E+00      2.74800E-08      1.54000E-09
      1.15300E+01      0.00000E+00      2.38100E-08      1.49000E-09
      1.21000E+01      0.00000E+00      2.02800E-08      1.39000E-09
      1.25500E+01      0.00000E+00      1.90500E-08      1.50000E-09
      1.30400E+01      0.00000E+00      1.75200E-08      1.46000E-09
      1.35400E+01      0.00000E+00      1.55400E-08      1.55000E-09
      1.39000E+01      0.00000E+00      1.41700E-08      1.57000E-09
      1.44600E+01      0.00000E+00      1.29100E-08      1.80000E-09
      1.50600E+01      0.00000E+00      1.13300E-08      1.75000E-09
      1.54700E+01      0.00000E+00      1.05200E-08      1.63000E-09
      1.59100E+01      0.00000E+00      9.32000E-09      1.44000E-09
      1.63700E+01      0.00000E+00      9.00000E-09      1.39000E-09
      1.68400E+01      0.00000E+00      8.47000E-09      1.31000E-09
      1.73400E+01      0.00000E+00      7.80000E-09      1.21000E-09
      1.78600E+01      0.00000E+00      6.99000E-09      1.08000E-09
      1.84000E+01      0.00000E+00      6.70000E-09      1.04000E-09
      1.89700E+01      0.00000E+00      6.56000E-09      1.02000E-09
      1.95600E+01      0.00000E+00      5.77000E-09      9.00000E-10
      2.01800E+01      0.00000E+00      5.54000E-09      8.60000E-10
      2.08400E+01      0.00000E+00      5.14000E-09      8.00000E-10
      2.15300E+01      0.00000E+00      4.75000E-09      7.40000E-10
      2.22500E+01      0.00000E+00      4.12000E-09      6.40000E-10
      2.30100E+01      0.00000E+00      3.76000E-09      5.90000E-10
      2.38100E+01      0.00000E+00      3.41000E-09      5.30000E-10
      2.46500E+01      0.00000E+00      3.03000E-09      4.70000E-10
      2.55400E+01      0.00000E+00      2.63000E-09      4.10000E-10
      2.64800E+01      0.00000E+00      2.24000E-09      3.50000E-10
      2.74700E+01      0.00000E+00      1.87000E-09      2.90000E-10
      2.85200E+01      0.00000E+00      1.80000E-09      2.80000E-10
      2.96300E+01      0.00000E+00      1.63000E-09      2.60000E-10
      3.08100E+01      0.00000E+00      1.36000E-09      2.20000E-10
      3.20600E+01      0.00000E+00      1.20000E-09      1.90000E-10
      3.33900E+01      0.00000E+00      1.06000E-09      1.70000E-10
      3.48100E+01      0.00000E+00      8.40000E-10      1.40000E-10
      3.63200E+01      0.00000E+00      7.30000E-10      1.20000E-10
      3.79300E+01      0.00000E+00      7.10000E-10      1.40000E-10
      3.96600E+01      0.00000E+00      5.80000E-10      3.00000E-10
      4.15100E+01      0.00000E+00      3.60000E-10      2.00000E-10
