# entry-subent-pointer  : A0276-037-0 
# EXFOR reaction        : ['28-NI-62', ['A,X'], '0-NN-1,,DE'] 
# incident energy       : 2.68e+01 MeV 
# target                : Ni-62 
# product               : Nn-1 
# level energy          : 1.39e+00 MeV 
# MF-MT number          : 5 - residual 
# first author          : N.S.Birjukov 
# institute             : (4RUSFEI): Fiziko-Energeticheskii Institute , Obninsk 
# reference             : (C,83KIEV,3,290,1983) 
# year                  : 1983 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/A02/A0276.x4 
# nds                   : https://nds.iaea.org/EXFOR/A0276
#
#          E(MeV)          dE(MeV)      data(MB/MeV)   ddata(MB/MeV)
      1.39000E+00      0.00000E+00      7.37870E-07      2.67000E-08
      1.59000E+00      0.00000E+00      6.63670E-07      2.40200E-08
      1.79000E+00      0.00000E+00      5.94060E-07      2.15000E-08
      1.99000E+00      0.00000E+00      5.31990E-07      1.94100E-08
      2.19000E+00      0.00000E+00      4.75510E-07      1.74900E-08
      2.40000E+00      0.00000E+00      4.24550E-07      1.57400E-08
      2.61000E+00      0.00000E+00      3.78240E-07      1.41500E-08
      2.80000E+00      0.00000E+00      3.41350E-07      1.27800E-08
      3.00000E+00      0.00000E+00      3.02840E-07      1.14200E-08
      3.20000E+00      0.00000E+00      2.74060E-07      1.04000E-08
      3.38000E+00      0.00000E+00      2.47440E-07      9.43000E-09
      3.58000E+00      0.00000E+00      2.21980E-07      8.51000E-09
      3.79000E+00      0.00000E+00      1.97580E-07      7.55000E-09
      4.02000E+00      0.00000E+00      1.75630E-07      6.80000E-09
      4.22000E+00      0.00000E+00      1.59310E-07      6.17000E-09
      4.44000E+00      0.00000E+00      1.42500E-07      5.52000E-09
      4.62000E+00      0.00000E+00      1.29210E-07      5.05000E-09
      4.80000E+00      0.00000E+00      1.17100E-07      4.58000E-09
      5.00000E+00      0.00000E+00      1.06630E-07      4.18000E-09
      5.21000E+00      0.00000E+00      9.57700E-08      3.78000E-09
      5.43000E+00      0.00000E+00      8.72700E-08      3.45000E-09
      5.58000E+00      0.00000E+00      8.08900E-08      3.20000E-09
      5.75000E+00      0.00000E+00      7.31800E-08      2.92000E-09
      6.01000E+00      0.00000E+00      6.33400E-08      2.54000E-09
      6.28000E+00      0.00000E+00      5.65600E-08      2.27000E-09
      6.48000E+00      0.00000E+00      5.25900E-08      2.13000E-09
      6.68000E+00      0.00000E+00      4.79300E-08      1.94000E-09
      6.89000E+00      0.00000E+00      4.36400E-08      1.77000E-09
      7.12000E+00      0.00000E+00      3.91900E-08      1.61000E-09
      7.35000E+00      0.00000E+00      3.57200E-08      1.47000E-09
      7.60000E+00      0.00000E+00      3.17500E-08      1.31000E-09
      7.86000E+00      0.00000E+00      2.85200E-08      1.18000E-09
      8.14000E+00      0.00000E+00      2.64500E-08      1.10000E-09
      8.42000E+00      0.00000E+00      2.32700E-08      9.70000E-10
      8.73000E+00      0.00000E+00      2.09000E-08      8.80000E-10
      9.05000E+00      0.00000E+00      1.82800E-08      7.70000E-10
      9.39000E+00      0.00000E+00      1.60500E-08      6.80000E-10
      9.75000E+00      0.00000E+00      1.40800E-08      6.00000E-10
      1.01300E+01      0.00000E+00      1.21500E-08      5.20000E-10
      1.05300E+01      0.00000E+00      1.05700E-08      4.60000E-10
      1.09600E+01      0.00000E+00      8.96000E-09      3.90000E-10
      1.14100E+01      0.00000E+00      7.66000E-09      3.40000E-10
      1.18900E+01      0.00000E+00      6.42000E-09      3.00000E-10
      1.24100E+01      0.00000E+00      5.36000E-09      2.70000E-10
      1.29600E+01      0.00000E+00      4.52000E-09      2.50000E-10
      1.35400E+01      0.00000E+00      3.79000E-09      2.40000E-10
      1.41700E+01      0.00000E+00      3.09000E-09      2.30000E-10
      1.48400E+01      0.00000E+00      2.43000E-09      2.10000E-10
      1.55600E+01      0.00000E+00      1.77000E-09      1.90000E-10
      1.63400E+01      0.00000E+00      1.26000E-09      1.80000E-10
      1.71700E+01      0.00000E+00      8.30000E-10      1.50000E-10
      1.80800E+01      0.00000E+00      6.00000E-10      1.30000E-10
      1.90900E+01      0.00000E+00      4.60000E-10      1.10000E-10
      2.01100E+01      0.00000E+00      3.20000E-10      8.00000E-11
