# entry-subent-pointer  : O0920-025-0 
# EXFOR reaction        : (83-BI-209(P,F)40-ZR-95,CUM,SIG) 
# incident energy       : 3.2100e+01 MeV - 6.9300e+01 MeV 
# target                : Bi-209 
# product               : Zr-95 
# level energy          : - 
# MF-MT number          : 3 - 18 
# first author          : Kuhnhenn 
# institute             : (2GERKLN): Universitaet zu Koeln, Koeln 
# reference             : (T,KUHNHENN,2001) 
# year                  : 2001 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/O09/O0920.x4 
# nds                   : https://nds.iaea.org/EXFOR/O0920
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        3.2100E+01        1.5000E+00        8.8500E-05        1.4200E-05
        3.4600E+01        1.5000E+00        1.7300E-04        1.8000E-05
        3.5700E+01        1.4000E+00        1.9100E-04        1.4000E-05
        3.9200E+01        1.3000E+00        3.6500E-04        4.8000E-05
        4.0900E+01        1.4000E+00        5.2200E-04        4.3000E-05
        4.2500E+01        1.2000E+00        5.7700E-04        6.1000E-05
        4.2800E+01        1.4000E+00        5.4100E-04        8.9000E-05
        4.6600E+01        1.3000E+00        9.1600E-04        1.0000E-04
        5.2000E+01        1.3000E+00        1.5200E-03        9.0000E-05
        5.6900E+01        1.2000E+00        2.0000E-03        1.7000E-04
        6.1600E+01        1.1000E+00        2.5400E-03        1.5000E-04
        6.6100E+01        1.0000E+00        2.9700E-03        2.2000E-04
        6.9300E+01        1.0000E+00        3.2300E-03        2.2000E-04
