# entry-subent-pointer  : 11714-002-0 
# EXFOR reaction        : ['26-FE-0', ['N,TOT'], ',,SIG,,TMP'] 
# incident energy       : 5.28e-10 MeV - 3.87e-09 MeV 
# target                : Fe-0 
# product               : - 
# level energy          : - 
# MF-MT number          : 3 - 1 
# first author          : H.Palevsky 
# institute             : (1USABNL): Brookhaven National Laboratory, Upton, NY 
# reference             : (J,PR,92,202(2),1953) 
# year                  : 1953 
# facility              : (CHOPS): Slow chopper 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/117/11714.x4 
# nds                   : https://nds.iaea.org/EXFOR/11714
#
#       E_in(MeV)       dE_in(MeV)            XS(B)           dXS(B)
      5.28000E-10      0.00000E+00      2.75000E+01      0.00000E+00
      5.70000E-10      0.00000E+00      2.72000E+01      0.00000E+00
      6.18000E-10      0.00000E+00      2.55000E+01      0.00000E+00
      6.72000E-10      0.00000E+00      2.48000E+01      0.00000E+00
      7.34000E-10      0.00000E+00      2.44000E+01      0.00000E+00
      8.03000E-10      0.00000E+00      2.28000E+01      0.00000E+00
      8.85000E-10      0.00000E+00      2.19000E+01      0.00000E+00
      9.81000E-10      0.00000E+00      2.13000E+01      0.00000E+00
      1.09000E-09      0.00000E+00      1.96000E+01      0.00000E+00
      1.22000E-09      0.00000E+00      1.85000E+01      0.00000E+00
      1.38000E-09      0.00000E+00      1.73000E+01      0.00000E+00
      1.56000E-09      0.00000E+00      1.65000E+01      0.00000E+00
      1.67000E-09      0.00000E+00      1.61000E+01      0.00000E+00
      1.82000E-09      0.00000E+00      1.56000E+01      0.00000E+00
      1.97000E-09      0.00000E+00      1.49000E+01      0.00000E+00
      2.13000E-09      0.00000E+00      1.45000E+01      0.00000E+00
      2.33000E-09      0.00000E+00      1.38000E+01      0.00000E+00
      2.56000E-09      0.00000E+00      1.34000E+01      0.00000E+00
      2.81000E-09      0.00000E+00      1.26000E+01      0.00000E+00
      3.08000E-09      0.00000E+00      1.22000E+01      0.00000E+00
      3.45000E-09      0.00000E+00      1.11000E+01      0.00000E+00
      3.87000E-09      0.00000E+00      1.05000E+01      0.00000E+00
