# entry-subent-pointer  : 41155-007-0 
# EXFOR reaction        : ['49-IN-115', ['N,INL'], '49-IN-115,,DE'] 
# incident energy       : 6.4700e+00 MeV 
# target                : In-115 
# product               : In-115 
# level energy          : 6.0000e-01 MeV 
# MF-MT number          : 5 - None 
# first author          : S.P.Simakov 
# institute             : (4RUSFEI): Fiziko-Energeticheskii Institute , Obninsk 
# reference             : ((J,YK,,(3-4),74,1992)=(R,INDC(CCP)-358,74,1992)) 
# year                  : 1992 
# facility              : (VDGT): Tandem van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/411/41155.x4 
# nds                   : https://nds.iaea.org/EXFOR/41155
#
#          E(MeV)          dE(MeV)      data(MB/MeV)   ddata(MB/MeV)
      6.00000E-01      0.00000E+00      1.54700E-06      1.39000E-07
      8.00000E-01      0.00000E+00      1.34800E-06      1.21000E-07
      1.00000E+00      0.00000E+00      1.19800E-06      1.08000E-07
      1.20000E+00      0.00000E+00      1.03400E-06      9.30000E-08
      1.40000E+00      0.00000E+00      8.41000E-07      7.60000E-08
      1.60000E+00      0.00000E+00      6.75000E-07      6.10000E-08
      1.80000E+00      0.00000E+00      5.37000E-07      4.80000E-08
      2.00000E+00      0.00000E+00      4.34000E-07      3.90000E-08
      2.20000E+00      0.00000E+00      3.36000E-07      3.00000E-08
      2.40000E+00      0.00000E+00      2.68000E-07      2.40000E-08
      2.60000E+00      0.00000E+00      2.06000E-07      1.90000E-08
      2.80000E+00      0.00000E+00      1.67000E-07      1.50000E-08
      3.00000E+00      0.00000E+00      1.34000E-07      1.20000E-08
      3.20000E+00      0.00000E+00      1.13000E-07      1.00000E-08
      3.40000E+00      0.00000E+00      9.70000E-08      9.00000E-09
      3.60000E+00      0.00000E+00      9.00000E-08      8.00000E-09
      3.80000E+00      0.00000E+00      1.02000E-07      9.00000E-09
      4.00000E+00      0.00000E+00      1.04000E-07      9.00000E-09
      4.20000E+00      0.00000E+00      8.90000E-08      8.00000E-09
      4.40000E+00      0.00000E+00      6.70000E-08      6.00000E-09
      4.60000E+00      0.00000E+00      5.40000E-08      5.00000E-09
      4.80000E+00      0.00000E+00      6.80000E-08      6.00000E-09
      5.00000E+00      0.00000E+00      1.01000E-07      9.00000E-09
      5.20000E+00      0.00000E+00      1.15000E-07      1.00000E-08
      5.40000E+00      0.00000E+00      1.07000E-07      1.00000E-08
      5.60000E+00      0.00000E+00      9.80000E-08      9.00000E-09
      5.80000E+00      0.00000E+00      1.16000E-07      1.00000E-08
