# entry-subent-pointer  : T0289--01-2-0 
# EXFOR reaction        : ['42-MO-98', ['P,INL'], '42-MO-98,PAR,DA'] 
# incident energy       : 1.50e+01 MeV 
# target                : Mo-98 
# product               : Mo-98 
# level energy          : 7.88e-01 MeV 
# MF-MT number          : 4 - ['52'] 
# first author          : H.F.Lutz 
# institute             : (1USALRL): Lawrence Livermore National Laboratory, Livermore, CA 
# reference             : (J,PR/C,4,934,1971) 
# year                  : 1971 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/T02/T0289.x4 
# nds                   : https://nds.iaea.org/EXFOR/T0289
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      2.06000E+01      6.00000E-01      6.60000E-03              NAN
      2.56000E+01      6.00000E-01      4.76000E-03              NAN
      3.07000E+01      6.00000E-01      4.97000E-03              NAN
      3.49000E+01      6.00000E-01      4.52000E-03              NAN
      4.08000E+01      6.00000E-01      3.65000E-03              NAN
      4.52000E+01      6.00000E-01      2.81000E-03              NAN
      4.99000E+01      6.00000E-01      2.02000E-03              NAN
      6.09000E+01      6.00000E-01      1.85000E-03              NAN
      7.12000E+01      6.00000E-01      2.04000E-03              NAN
      7.58000E+01      6.00000E-01      2.06000E-03              NAN
      8.08000E+01      6.00000E-01      1.62100E-03              NAN
      8.59000E+01      6.00000E-01      1.42100E-03              NAN
      9.21000E+01      6.00000E-01      1.05600E-03              NAN
      9.62000E+01      6.00000E-01      8.14000E-04              NAN
      1.01200E+02      6.00000E-01      6.35000E-04              NAN
      1.06300E+02      6.00000E-01      5.37000E-04              NAN
      1.11800E+02      6.00000E-01      5.61000E-04              NAN
      1.16500E+02      6.00000E-01      5.65000E-04              NAN
      1.21600E+02      6.00000E-01      6.19000E-04              NAN
      1.25700E+02      6.00000E-01      5.43000E-04              NAN
      1.31400E+02      6.00000E-01      6.01000E-04              NAN
      1.36000E+02      6.00000E-01      4.63000E-04              NAN
      1.41100E+02      6.00000E-01      5.07000E-04              NAN
      1.45700E+02      6.00000E-01      3.95000E-04              NAN
      1.51100E+02      6.00000E-01      3.30000E-04              NAN
