# entry-subent-pointer  : 11835-006-0 
# EXFOR reaction        : ['45-RH-103', ['N,G'], '45-RH-104-M,,SIG'] 
# incident energy       : 1.38e-01 MeV - 1.69e+00 MeV 
# target                : Rh-103 
# product               : Rh-104-M 
# level energy          : - 
# MF-MT number          : 3 - 102 
# first author          : S.A.Cox 
# institute             : (1USAANL): Argonne National Laboratory, Argonne, IL 
# reference             : (J,PR,133,B378,1964) 
# year                  : 1964 
# facility              : (VDG): Van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/118/11835.x4 
# nds                   : https://nds.iaea.org/EXFOR/11835
#
#       E_in(MeV)       dE_in(MeV)            XS(B)           dXS(B)
      1.38000E-01      0.00000E+00      4.93600E-02      7.40400E-03
      1.63000E-01      0.00000E+00      4.74400E-02      7.11600E-03
      1.88000E-01      0.00000E+00      4.55300E-02      6.82950E-03
      2.38000E-01      0.00000E+00      3.75300E-02      5.62950E-03
      2.84000E-01      0.00000E+00      3.76100E-02      5.64150E-03
      3.38000E-01      0.00000E+00      3.00900E-02      4.51350E-03
      3.84000E-01      0.00000E+00      2.62100E-02      3.93150E-03
      4.38000E-01      0.00000E+00      2.14900E-02      3.22350E-03
      4.88000E-01      0.00000E+00      1.65100E-02      2.47650E-03
      5.75000E-01      0.00000E+00      1.61400E-02      2.42100E-03
      6.81000E-01      0.00000E+00      1.41900E-02      2.12850E-03
      7.45000E-01      0.00000E+00      1.32100E-02      1.98150E-03
      8.25000E-01      0.00000E+00      1.37700E-02      2.06550E-03
      8.81000E-01      0.00000E+00      1.07800E-02      1.61700E-03
      9.50000E-01      0.00000E+00      1.20300E-02      1.80450E-03
      1.08800E+00      0.00000E+00      1.08000E-02      1.62000E-03
      1.17500E+00      0.00000E+00      1.16100E-02      1.74150E-03
      1.28800E+00      0.00000E+00      1.06800E-02      1.60200E-03
      1.48800E+00      0.00000E+00      1.11900E-02      1.67850E-03
      1.57500E+00      0.00000E+00      1.06600E-02      1.59900E-03
      1.68800E+00      0.00000E+00      1.01200E-02      1.51800E-03
