# entry-subent-pointer  : 20898--00-7-0 
# EXFOR reaction        : ['34-SE-74', ['N,P'], '33-AS-74,,SIG'] 
# incident energy       : 1.29e+01 MeV - 1.96e+01 MeV 
# target                : Se-74 
# product               : As-74 
# level energy          : - 
# MF-MT number          : 3 - 103 
# first author          : M.Bormann 
# institute             : (2GERHAM): Hamburg, Universitaet 
# reference             : (C,66PARIS,1,225,1966) 
# year                  : 1966 
# facility              : (CCW): Cockcroft-Walton accelerator 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/208/20898.x4 
# nds                   : https://nds.iaea.org/EXFOR/20898
#
#       E_in(MeV)       dE_in(MeV)            XS(B)           dXS(B)
      1.29500E+01      0.00000E+00      1.74000E-01      5.20000E-02
      1.35000E+01      0.00000E+00      1.07000E-01      3.20000E-02
      1.41000E+01      0.00000E+00      1.05000E-01      2.00000E-02
      1.49000E+01      0.00000E+00      1.11000E-01      3.30000E-02
      1.56000E+01      0.00000E+00      7.30000E-02      2.20000E-02
      1.63000E+01      0.00000E+00      8.10000E-02      2.40000E-02
      1.72000E+01      0.00000E+00      7.90000E-02      2.40000E-02
      1.80000E+01      0.00000E+00      7.00000E-02      2.10000E-02
      1.88000E+01      0.00000E+00      7.20000E-02      2.20000E-02
      1.96000E+01      0.00000E+00      6.90000E-02      2.10000E-02
