# entry-subent-pointer  : 23213--01-4-0 
# EXFOR reaction        : ['98-CF-252', ['0,F'], 'MASS,PR/FRG,NU'] 
# incident energy       : 0.00e+00 MeV 
# target                : Cf-252 
# product               : 95.0 <= mass <= 157.0 
# level energy          : - 
# MF-MT number          : 1 - Miscellaneous 
# first author          : G.K.Mehta 
# institute             : (2FR SAC): CEA/Saclay 
# reference             : (J,PR/C,7,373,1973) 
# year                  : 1973 
# facility              : None 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/232/23213.x4 
# nds                   : https://nds.iaea.org/EXFOR/23213
#
# Charge(No Dim.)    Mass(No Dim.)  Isomer(No Dim.)    Yield(%/fiss)   dYield(%/fiss)
              nan             95.0              nan      1.27440E+00              NAN
              nan             96.0              nan      1.30220E+00              NAN
              nan             97.0              nan      1.28560E+00              NAN
              nan             98.0              nan      1.34660E+00              NAN
              nan             99.0              nan      1.28570E+00              NAN
              nan            100.0              nan      1.27470E+00              NAN
              nan            101.0              nan      1.31360E+00              NAN
              nan            102.0              nan      1.35240E+00              NAN
              nan            103.0              nan      1.39680E+00              NAN
              nan            104.0              nan      1.45780E+00              NAN
              nan            105.0              nan      1.52990E+00              NAN
              nan            106.0              nan      1.60750E+00              NAN
              nan            107.0              nan      1.71830E+00              NAN
              nan            108.0              nan      1.81260E+00              NAN
              nan            109.0              nan      1.93450E+00              NAN
              nan            110.0              nan      2.03980E+00              NAN
              nan            111.0              nan      2.13960E+00              NAN
              nan            112.0              nan      2.21170E+00              NAN
              nan            113.0              nan      2.33360E+00              NAN
              nan            114.0              nan      2.44450E+00              NAN
              nan            115.0              nan      2.51660E+00              NAN
              nan            116.0              nan      2.62190E+00              NAN
              nan            117.0              nan      2.70510E+00              NAN
              nan            135.0              nan      1.25460E+00              NAN
              nan            136.0              nan      1.35440E+00              NAN
              nan            137.0              nan      1.41540E+00              NAN
              nan            138.0              nan      1.49860E+00              NAN
              nan            139.0              nan      1.55400E+00              NAN
              nan            140.0              nan      1.61500E+00              NAN
              nan            141.0              nan      1.65940E+00              NAN
              nan            142.0              nan      1.69270E+00              NAN
              nan            143.0              nan      1.72600E+00              NAN
              nan            144.0              nan      1.77590E+00              NAN
              nan            145.0              nan      1.84800E+00              NAN
              nan            146.0              nan      1.92010E+00              NAN
              nan            147.0              nan      1.98660E+00              NAN
              nan            148.0              nan      2.04760E+00              NAN
              nan            149.0              nan      2.10310E+00              NAN
              nan            150.0              nan      2.16960E+00              NAN
              nan            151.0              nan      2.21400E+00              NAN
              nan            152.0              nan      2.33600E+00              NAN
              nan            153.0              nan      2.40250E+00              NAN
              nan            154.0              nan      2.40810E+00              NAN
              nan            155.0              nan      2.48020E+00              NAN
              nan            156.0              nan      2.55220E+00              NAN
              nan            157.0              nan      2.62990E+00              NAN
