# entry-subent-pointer  : E1131--00-2-0 
# EXFOR reaction        : ['22-TI-46', ['P,EL'], '22-TI-46,,DA'] 
# incident energy       : 6.50e+01 MeV 
# target                : Ti-46 
# product               : Ti-46 
# level energy          : - 
# MF-MT number          : 4 - 2 
# first author          : M.Fujiwara 
# institute             : (2JPNOSA): Osaka University , Osaka 
# reference             : (J,PR/C,35,(4),1257,198704) 
# year                  : 1987 
# facility              : (ISOCY): Isochronous cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/E11/E1131.x4 
# nds                   : https://nds.iaea.org/EXFOR/E1131
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      2.25000E+01      0.00000E+00      1.36300E-01      7.65000E-04
      2.56000E+01      0.00000E+00      3.42300E-02      4.66000E-04
      2.86000E+01      0.00000E+00      4.32600E-02      4.75000E-04
      3.17000E+01      0.00000E+00      5.52600E-02      5.98000E-04
      3.47000E+01      0.00000E+00      5.45600E-02      5.71000E-04
      3.78000E+01      0.00000E+00      4.01600E-02      5.35000E-04
      4.08000E+01      0.00000E+00      2.35200E-02      2.62000E-04
      4.39000E+01      0.00000E+00      1.14300E-02      1.78000E-04
      4.80000E+01      0.00000E+00      4.71200E-03      1.01000E-04
      5.10000E+01      0.00000E+00      3.78100E-03      7.45000E-05
