# entry-subent-pointer  : 41575-009-0 
# EXFOR reaction        : (7-N-14(N,A)5-B-11,PAR,SIG,,SPA) 
# incident energy       : 4.0370e+00 MeV - 6.9530e+00 MeV 
# target                : N-14 
# product               : B-11 
# level energy          : 1.0000e-06 MeV 
# MF-MT number          : 3 - 801 
# first author          : Khryachkov 
# institute             : (4RUSFEI): Fiziko-Energeticheskii Institute , Obninsk 
# reference             : (J,EPJ/CS,21,03005,2012) 
# year                  : 2012 
# facility              : (VDG): Van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/415/41575.x4 
# nds                   : https://nds.iaea.org/EXFOR/41575
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        4.0370E+00        2.8100E-01        5.9000E-03        2.0000E-03
        4.0870E+00        2.7300E-01        6.3000E-03        1.0000E-03
        4.1370E+00        2.6500E-01        1.0900E-02        2.0000E-03
        4.1870E+00        2.5700E-01        1.5900E-02        2.0000E-03
        4.2370E+00        2.5000E-01        2.0600E-02        3.0000E-03
        4.2870E+00        2.4000E-01        1.8300E-02        2.0000E-03
        4.3370E+00        2.3600E-01        2.2600E-02        3.0000E-03
        4.3870E+00        2.2900E-01        2.2100E-02        3.0000E-03
        4.4370E+00        2.2400E-01        1.7800E-02        3.0000E-03
        4.4870E+00        2.1800E-01        1.6800E-02        2.0000E-03
        4.5370E+00        2.1300E-01        2.8200E-02        4.0000E-03
        4.5870E+00        2.0800E-01        1.9700E-02        2.0000E-03
        4.6370E+00        2.0300E-01        2.8500E-02        3.0000E-03
        4.6870E+00        1.9900E-01        3.4300E-02        4.0000E-03
        4.7370E+00        1.9500E-01        2.5400E-02        3.0000E-03
        4.7870E+00        1.9000E-01        2.7600E-02        3.0000E-03
        4.8370E+00        1.8600E-01        2.7000E-02        3.0000E-03
        4.8870E+00        1.8200E-01        3.3200E-02        3.0000E-03
        4.9370E+00        1.7900E-01        2.3100E-02        3.0000E-03
        4.9870E+00        1.7500E-01        2.8700E-02        4.0000E-03
        5.0370E+00        1.7200E-01        1.6000E-02        2.0000E-03
        5.0870E+00        1.6800E-01        2.1500E-02        4.0000E-03
        5.1370E+00        1.6500E-01        2.8300E-02        4.0000E-03
        5.1870E+00        1.6200E-01        3.0300E-02        5.0000E-03
        5.2370E+00        1.6000E-01        1.5200E-02        3.0000E-03
        5.2870E+00        1.5700E-01        1.7900E-02        3.0000E-03
        5.3370E+00        1.5400E-01        1.7500E-02        3.0000E-03
        5.3870E+00        1.5200E-01        2.5900E-02        3.0000E-03
        5.4370E+00        1.4900E-01        1.2100E-02        1.0000E-03
        5.4870E+00        1.4600E-01        2.2300E-02        3.0000E-03
        5.5370E+00        1.4500E-01        2.5300E-02        3.0000E-03
        5.5870E+00        1.4300E-01        2.1100E-02        2.0000E-03
        5.6370E+00        1.4000E-01        2.3000E-02        3.0000E-03
        5.6870E+00        1.3800E-01        4.1100E-02        4.0000E-03
        5.7370E+00        1.3600E-01        4.2900E-02        4.0000E-03
        5.7870E+00        1.3500E-01        3.4200E-02        3.0000E-03
        5.8370E+00        1.3300E-01        3.5300E-02        3.0000E-03
        5.8870E+00        1.3100E-01        3.1000E-02        2.0000E-03
        5.9370E+00        1.2800E-01        3.9700E-02        3.0000E-03
        5.9870E+00        1.2700E-01        4.6400E-02        4.0000E-03
        6.0370E+00        1.2500E-01        4.2800E-02        5.0000E-03
        6.0870E+00        1.2400E-01        4.2900E-02        4.0000E-03
        6.1370E+00        1.2200E-01        4.4900E-02        4.0000E-03
        6.1870E+00        1.2100E-01        4.9300E-02        3.0000E-03
        6.2370E+00        1.1900E-01        6.6500E-02        5.0000E-03
        6.2870E+00        1.1700E-01        7.1200E-02        7.0000E-03
        6.3370E+00        1.1600E-01        5.3800E-02        5.0000E-03
        6.3870E+00        1.1500E-01        4.7500E-02        4.0000E-03
        6.4400E+00        1.1400E-01        2.6100E-02        3.0000E-03
        6.4900E+00        1.1200E-01        2.0400E-02        2.0000E-03
        6.5400E+00        1.1100E-01        2.4100E-02        2.0000E-03
        6.5910E+00        1.1000E-01        2.4200E-02        2.0000E-03
        6.6410E+00        1.0900E-01        2.3600E-02        2.0000E-03
        6.6910E+00        1.0700E-01        2.1100E-02        2.0000E-03
        6.7410E+00        1.0600E-01        2.1900E-02        2.0000E-03
        6.7930E+00        1.0500E-01        2.2900E-02        2.0000E-03
        6.8430E+00        1.0400E-01        2.0300E-02        2.0000E-03
        6.8910E+00        1.0300E-01        1.8000E-02        2.0000E-03
        6.9530E+00        1.0200E-01        1.9900E-02        2.0000E-03
