# entry-subent-pointer  : 10979--00-4-0 
# EXFOR reaction        : ['98-CF-250', ['0,F'], 'MASS,CHN,FY'] 
# incident energy       : 0.00e+00 MeV 
# target                : Cf-250 
# product               : 83.0 <= mass <= 144.0 
# level energy          : - 
# MF-MT number          : 8 - 459 
# first author          : K.F.Flynn 
# institute             : (1USAANL): Argonne National Laboratory, Argonne, IL 
# reference             : (J,JIN,39,759,7705) 
# year                  : 1977 
# facility              : None 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/109/10979.x4 
# nds                   : https://nds.iaea.org/EXFOR/10979
#
# Charge(No Dim.)    Mass(No Dim.)  Isomer(No Dim.)    Yield(%/fiss)   dYield(%/fiss)
              nan             83.0              nan      1.03000E-03              NAN
              nan             89.0              nan      4.80000E-03              NAN
              nan             91.0              nan      6.00000E-03              NAN
              nan             95.0              nan      1.31000E-02              NAN
              nan             97.0              nan      1.66000E-02              NAN
              nan             99.0              nan      3.31000E-02              NAN
              nan            103.0              nan      5.20000E-02              NAN
              nan            106.0              nan      7.47000E-02              NAN
              nan            109.0              nan      6.37000E-02              NAN
              nan            111.0              nan      4.97000E-02              NAN
              nan            112.0              nan      3.47000E-02              NAN
              nan            113.0              nan      3.56000E-02              NAN
              nan            115.0              nan      1.84000E-02              NAN
              nan            121.0              nan      2.90000E-04              NAN
              nan            125.0              nan      2.20000E-04              NAN
              nan            127.0              nan      1.14000E-03              NAN
              nan            129.0              nan      4.00000E-03              NAN
              nan            131.0              nan      1.45000E-02              NAN
              nan            132.0              nan      4.45000E-02              NAN
              nan            133.0              nan      3.84000E-02              NAN
              nan            140.0              nan      5.72000E-02              NAN
              nan            141.0              nan      5.90000E-02              NAN
              nan            143.0              nan      5.78000E-02              NAN
              nan            144.0              nan      5.17000E-02              NAN
