# entry-subent-pointer  : 12955--00-4-0 
# EXFOR reaction        : ['20-CA-48', ['N,TOT'], ',,SIG'] 
# incident energy       : 2.00e-01 MeV - 5.77e-01 MeV 
# target                : Ca-48 
# product               : - 
# level energy          : - 
# MF-MT number          : 3 - 1 
# first author          : J.A.Harvey 
# institute             : (1USAORL): Oak Ridge National Laboratory, Oak Ridge, TN 
# reference             : (J,PR/C,32,1114,1985) 
# year                  : 1985 
# facility              : (LINAC): Linear accelerator 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/129/12955.x4 
# nds                   : https://nds.iaea.org/EXFOR/12955
#
#       E_in(MeV)       dE_in(MeV)            XS(B)           dXS(B)
      2.00405E-01      0.00000E+00      2.50055E-01      1.31889E-01
      2.01646E-01      0.00000E+00      3.82564E-01      1.32582E-01
      2.02913E-01      0.00000E+00      6.92019E-02      1.34489E-01
      2.04157E-01      0.00000E+00      2.40905E-01      1.32236E-01
      2.05437E-01      0.00000E+00      6.67980E-02      1.28596E-01
      2.06699E-01      0.00000E+00      1.14597E-01      1.26517E-01
      2.08018E-01      0.00000E+00      2.70348E-01      1.25130E-01
      2.09317E-01      0.00000E+00      1.54572E-01      1.22704E-01
      2.10658E-01      0.00000E+00      7.99780E-02      1.20624E-01
      2.11971E-01      0.00000E+00      2.08778E-01      1.18718E-01
      2.13324E-01      0.00000E+00      0.00000E+00      1.17851E-01
      2.14669E-01      0.00000E+00      2.67420E-01      1.20277E-01
      2.16043E-01      0.00000E+00      2.49654E-01      1.16638E-01
      2.17445E-01      0.00000E+00      1.08184E-01      1.13692E-01
      2.18832E-01      0.00000E+00      2.62554E-01      1.10745E-01
      2.20243E-01      0.00000E+00      1.35191E-01      1.12652E-01
      2.21673E-01      0.00000E+00      1.13351E-01      1.13692E-01
      2.23105E-01      0.00000E+00      1.75142E-01      1.08492E-01
      2.24571E-01      0.00000E+00      2.82211E-01      1.12132E-01
      2.26048E-01      0.00000E+00      2.74632E-01      1.09532E-01
      2.27493E-01      0.00000E+00      4.23629E-01      1.07626E-01
      2.29011E-01      0.00000E+00      1.28452E-01      1.06066E-01
      2.30507E-01      0.00000E+00      2.74724E-01      1.05373E-01
      2.32056E-01      0.00000E+00      1.17937E-01      1.03120E-01
      2.33574E-01      0.00000E+00      1.44565E-01      1.06586E-01
      2.35143E-01      0.00000E+00      2.01864E-01      1.04853E-01
      2.36711E-01      0.00000E+00      3.04614E-01      1.03466E-01
      2.38310E-01      0.00000E+00      1.37765E-01      1.01560E-01
      2.39896E-01      0.00000E+00      2.10883E-01      1.00693E-01
      2.41527E-01      0.00000E+00      1.55538E-01      9.89601E-02
      2.43193E-01      0.00000E+00      2.12444E-01      9.84402E-02
      2.44814E-01      0.00000E+00      1.60879E-01      9.65338E-02
      2.46502E-01      0.00000E+00      2.16694E-01      9.56673E-02
      2.48206E-01      0.00000E+00      5.01352E-01      9.49740E-02
      2.49891E-01      0.00000E+00      1.36343E-01      9.34142E-02
      2.51630E-01      0.00000E+00      2.38939E-01      9.46274E-02
      2.53367E-01      0.00000E+00      2.64391E-01      9.28943E-02
      2.55116E-01      0.00000E+00      1.80393E-01      9.22010E-02
      2.56893E-01      0.00000E+00      3.47858E-01      9.02946E-02
      2.58707E-01      0.00000E+00      2.74018E-01      8.97747E-02
      2.60512E-01      0.00000E+00      3.67031E-01      8.97747E-02
      2.62346E-01      0.00000E+00      1.95399E-01      8.73483E-02
      2.64203E-01      0.00000E+00      3.34566E-01      8.76950E-02
      2.66073E-01      0.00000E+00      1.35443E-01      8.76950E-02
      2.67970E-01      0.00000E+00      1.21635E-01      8.49220E-02
      2.69874E-01      0.00000E+00      3.33161E-01      8.26690E-02
      2.71795E-01      0.00000E+00      2.93119E-01      8.66551E-02
      2.73777E-01      0.00000E+00      2.14900E-01      8.56152E-02
      2.75749E-01      0.00000E+00      2.73780E-01      8.59619E-02
      2.77742E-01      0.00000E+00      2.70629E-01      8.47487E-02
      2.79756E-01      0.00000E+00      2.38250E-01      8.40555E-02
      2.81811E-01      0.00000E+00      6.98812E-02      8.31889E-02
      2.83875E-01      0.00000E+00      1.35401E-01      8.33622E-02
      2.85950E-01      0.00000E+00      1.03529E-01      8.09359E-02
      2.88030E-01      0.00000E+00      1.03264E-01      8.59619E-02
      2.90219E-01      0.00000E+00      1.72806E-01      8.12825E-02
      2.92359E-01      0.00000E+00      3.15541E-02      8.00693E-02
      2.94535E-01      0.00000E+00      3.38324E-01      7.74697E-02
      2.96744E-01      0.00000E+00      9.69220E-02      7.79896E-02
      2.98984E-01      0.00000E+00      3.80576E-01      7.53900E-02
      3.00447E-01      0.00000E+00      1.08713E+00      1.36395E-01
      3.01115E-01      0.00000E+00      1.51325E+00      1.38475E-01
      3.01805E-01      0.00000E+00      2.79517E+00      1.44367E-01
      3.02262E-01      0.00000E+00      3.81540E+00      2.49740E-01
      3.02487E-01      0.00000E+00      4.39022E+00      2.52860E-01
      3.02719E-01      0.00000E+00      6.31726E+00      2.59619E-01
      3.02945E-01      0.00000E+00      6.56075E+00      2.54593E-01
      3.03174E-01      0.00000E+00      8.12803E+00      2.70191E-01
