# entry-subent-pointer  : D5094--00-6-0 
# EXFOR reaction        : ['6-C-14', ['5-B-11,INL'], '6-C-14,PAR,DA'] 
# incident energy       : 4.50e+01 MeV 
# target                : C-14 
# product               : C-14 
# level energy          : 6.77e+00 MeV 
# MF-MT number          : 4 - ['52'] 
# first author          : S.Yu.Mezhevych 
# institute             : (4UKRIJD): Institute Yadernyh Doslidzhen, N.A.N.Ukraini, Kyiv 
# reference             : (J,EPJ/A,50,4,2014) 
# year                  : 2014 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/D50/D5094.x4 
# nds                   : https://nds.iaea.org/EXFOR/D5094
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      1.15000E+01      0.00000E+00      1.24900E-02      3.74700E-03
      1.34000E+01      0.00000E+00      1.03900E-02      3.11700E-03
      1.54000E+01      0.00000E+00      5.55900E-03      1.66770E-03
      1.73000E+01      0.00000E+00      5.17800E-03      1.55340E-03
      1.92000E+01      0.00000E+00      4.45300E-03      1.33590E-03
      2.11000E+01      0.00000E+00      3.92600E-03      1.17780E-03
      2.30000E+01      0.00000E+00      3.06200E-03      9.18600E-04
      2.49000E+01      0.00000E+00      2.70600E-03      8.11800E-04
      2.69000E+01      0.00000E+00      2.23200E-03      6.69600E-04
      2.88000E+01      0.00000E+00      1.72200E-03      5.16600E-04
      3.07000E+01      0.00000E+00      1.34100E-03      4.02300E-04
      3.26000E+01      0.00000E+00      1.08000E-03      3.24000E-04
      3.45000E+01      0.00000E+00      1.01700E-03      3.05100E-04
      3.64000E+01      0.00000E+00      8.56100E-04      2.56830E-04
      3.83000E+01      0.00000E+00      8.91800E-04      2.67540E-04
      3.93000E+01      0.00000E+00      8.14100E-04      2.44230E-04
      4.03000E+01      0.00000E+00      6.28900E-04      1.88670E-04
      4.12000E+01      0.00000E+00      6.46100E-04      1.93830E-04
      4.22000E+01      0.00000E+00      5.27500E-04      1.58250E-04
      4.31000E+01      0.00000E+00      5.40300E-04      1.62090E-04
      4.41000E+01      0.00000E+00      3.60800E-04      1.08240E-04
      4.50000E+01      0.00000E+00      3.42900E-04      1.02870E-04
      4.60000E+01      0.00000E+00      4.57100E-04      1.37130E-04
      4.69000E+01      0.00000E+00      3.52200E-04      1.05660E-04
      4.79000E+01      0.00000E+00      3.73700E-04      1.12110E-04
      4.98000E+01      0.00000E+00      3.00100E-04      9.00300E-05
      5.17000E+01      0.00000E+00      2.46000E-04      7.38000E-05
      5.26000E+01      0.00000E+00      3.01700E-04      9.05100E-05
      5.36000E+01      0.00000E+00      2.67800E-04      8.03400E-05
      5.45000E+01      0.00000E+00      2.09900E-04      6.29700E-05
      5.55000E+01      0.00000E+00      1.92500E-04      5.77500E-05
      5.64000E+01      0.00000E+00      2.24800E-04      6.74400E-05
      5.74000E+01      0.00000E+00      1.96200E-04      5.88600E-05
      5.83000E+01      0.00000E+00      2.05800E-04      6.17400E-05
      5.93000E+01      0.00000E+00      2.09100E-04      6.27300E-05
      6.02000E+01      0.00000E+00      1.70100E-04      5.10300E-05
      6.21000E+01      0.00000E+00      1.55000E-04      4.65000E-05
      6.40000E+01      0.00000E+00      1.67900E-04      5.03700E-05
      6.59000E+01      0.00000E+00      1.55600E-04      4.66800E-05
      6.78000E+01      0.00000E+00      1.41800E-04      4.25400E-05
      6.97000E+01      0.00000E+00      1.35600E-04      4.06800E-05
      7.15000E+01      0.00000E+00      1.31100E-04      3.93300E-05
      7.34000E+01      0.00000E+00      1.27000E-04      3.81000E-05
      7.53000E+01      0.00000E+00      1.18500E-04      3.55500E-05
      7.72000E+01      0.00000E+00      9.51300E-05      2.85390E-05
      1.01700E+02      0.00000E+00      8.79000E-05      2.63700E-05
      1.04000E+02      0.00000E+00      1.17100E-04      3.51300E-05
      1.06300E+02      0.00000E+00      8.89600E-05      2.66880E-05
      1.08600E+02      0.00000E+00      1.12800E-04      3.38400E-05
      1.10800E+02      0.00000E+00      9.73900E-05      2.92170E-05
      1.12000E+02      0.00000E+00      8.27000E-05      2.48100E-05
      1.13100E+02      0.00000E+00      1.07200E-04      3.21600E-05
      1.14200E+02      0.00000E+00      9.73400E-05      2.92020E-05
      1.15300E+02      0.00000E+00      1.06500E-04      3.19500E-05
      1.16500E+02      0.00000E+00      9.33400E-05      2.80020E-05
      1.17600E+02      0.00000E+00      9.82300E-05      2.94690E-05
      1.18700E+02      0.00000E+00      1.10800E-04      3.32400E-05
      1.19800E+02      0.00000E+00      9.18300E-05      2.75490E-05
      1.20900E+02      0.00000E+00      1.04700E-04      3.14100E-05
      1.23200E+02      0.00000E+00      1.04200E-04      3.12600E-05
      1.25400E+02      0.00000E+00      1.01200E-04      3.03600E-05
      1.26500E+02      0.00000E+00      9.66100E-05      2.89830E-05
      1.27600E+02      0.00000E+00      1.10400E-04      3.31200E-05
      1.28700E+02      0.00000E+00      1.22000E-04      3.66000E-05
      1.29800E+02      0.00000E+00      1.11000E-04      3.33000E-05
      1.30900E+02      0.00000E+00      1.29600E-04      3.88800E-05
      1.32000E+02      0.00000E+00      1.25800E-04      3.77400E-05
      1.33100E+02      0.00000E+00      1.25700E-04      3.77100E-05
      1.34200E+02      0.00000E+00      1.32400E-04      3.97200E-05
      1.35300E+02      0.00000E+00      1.23600E-04      3.70800E-05
      1.36400E+02      0.00000E+00      1.20600E-04      3.61800E-05
      1.38600E+02      0.00000E+00      1.67300E-04      5.01900E-05
      1.40800E+02      0.00000E+00      1.31000E-04      3.93000E-05
      1.43000E+02      0.00000E+00      1.83400E-04      5.50200E-05
      1.47400E+02      0.00000E+00      1.73300E-04      5.19900E-05
      1.49600E+02      0.00000E+00      1.52600E-04      4.57800E-05
      1.51700E+02      0.00000E+00      1.96300E-04      5.88900E-05
      1.53900E+02      0.00000E+00      2.35300E-04      7.05900E-05
      1.56100E+02      0.00000E+00      2.49700E-04      7.49100E-05
