# entry-subent-pointer  : D0193-009-0 
# EXFOR reaction        : ['13-AL-27', ['P,INL'], '13-AL-27,PAR,DA'] 
# incident energy       : 1.8500e+02 MeV 
# target                : Al-27 
# product               : Al-27 
# level energy          : 2.7000e+00 MeV 
# MF-MT number          : 4 - 604 
# first author          : S.Dahlgren 
# institute             : (2SWDUPP): Uppsala University , Uppsala 
# reference             : (J,NP/A,90,673,1967) 
# year                  : 1967 
# facility              : (SYNCY): Synchro cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/D01/D0193.x4 
# nds                   : https://nds.iaea.org/EXFOR/D0193
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      6.99830E+00      3.00000E-01      1.48440E-04      0.00000E+00
      1.00540E+01      3.00000E-01      3.58430E-04      0.00000E+00
      1.25730E+01      3.00000E-01      5.29550E-04      0.00000E+00
      1.50780E+01      3.00000E-01      6.11870E-04      0.00000E+00
      1.75160E+01      3.00000E-01      5.24580E-04      0.00000E+00
      2.00400E+01      3.00000E-01      3.37590E-04      0.00000E+00
      2.49920E+01      3.00000E-01      1.54440E-04      0.00000E+00
      3.00470E+01      3.00000E-01      7.27510E-05      0.00000E+00
      3.49930E+01      3.00000E-01      2.97810E-05      0.00000E+00
      4.01210E+01      3.00000E-01      2.10070E-05      0.00000E+00
