# entry-subent-pointer  : 20423-002-0 
# EXFOR reaction        : ['93-NP-237', ['N,F'], ',,SIG'] 
# incident energy       : 9.9909e-02 MeV - 2.0997e+00 MeV 
# target                : Np-237 
# product               : - 
# level energy          : - 
# MF-MT number          : 3 - 18 
# first author          : S.Plattard 
# institute             : (2FR SAC): CEA/Saclay 
# reference             : ((C,75KIEV,6,34,1975)=(S,INDC(CCP)-99,(6),34,1975)) 
# year                  : 1975 
# facility              : (LINAC): Linear accelerator 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/204/20423.x4 
# nds                   : https://nds.iaea.org/EXFOR/20423
#
#       E_in(MeV)       dE_in(MeV)            XS(B)           dXS(B)
      9.99090E-02      0.00000E+00      3.62770E-02      0.00000E+00
      1.00010E-01      0.00000E+00      1.66160E-02      0.00000E+00
      1.00100E-01      0.00000E+00      1.87790E-02      0.00000E+00
      1.00200E-01      0.00000E+00      3.58620E-02      0.00000E+00
      1.00300E-01      0.00000E+00      3.48900E-02      0.00000E+00
      1.00390E-01      0.00000E+00      3.51210E-02      0.00000E+00
      1.00490E-01      0.00000E+00      3.79980E-02      0.00000E+00
      1.00590E-01      0.00000E+00      2.57260E-02      0.00000E+00
      1.00690E-01      0.00000E+00      3.43720E-02      0.00000E+00
      1.00780E-01      0.00000E+00      3.50830E-02      0.00000E+00
      1.00880E-01      0.00000E+00      2.33020E-02      0.00000E+00
      1.00980E-01      0.00000E+00      4.03480E-02      0.00000E+00
      1.01080E-01      0.00000E+00      1.56070E-02      0.00000E+00
      1.01180E-01      0.00000E+00      4.10460E-02      0.00000E+00
      1.01280E-01      0.00000E+00      3.50360E-02      0.00000E+00
      1.01380E-01      0.00000E+00      3.43070E-02      0.00000E+00
      1.01480E-01      0.00000E+00      3.66960E-02      0.00000E+00
      1.01570E-01      0.00000E+00      2.51760E-02      0.00000E+00
      1.01670E-01      0.00000E+00      3.16420E-02      0.00000E+00
      1.01770E-01      0.00000E+00      4.36150E-02      0.00000E+00
      1.01870E-01      0.00000E+00      2.97080E-02      0.00000E+00
      1.01970E-01      0.00000E+00      2.56280E-02      0.00000E+00
      1.02070E-01      0.00000E+00      2.96920E-02      0.00000E+00
      1.02170E-01      0.00000E+00      3.83010E-02      0.00000E+00
      1.02270E-01      0.00000E+00      3.01540E-02      0.00000E+00
      1.02370E-01      0.00000E+00      2.24900E-02      0.00000E+00
      1.02470E-01      0.00000E+00      4.11400E-02      0.00000E+00
      1.02570E-01      0.00000E+00      2.79770E-02      0.00000E+00
      1.02670E-01      0.00000E+00      2.24710E-02      0.00000E+00
      1.02770E-01      0.00000E+00      3.29810E-02      0.00000E+00
      1.02870E-01      0.00000E+00      2.05480E-02      0.00000E+00
