# entry-subent-pointer  : A1443--00-7-0 
# EXFOR reaction        : ['3-LI-7', ['P,A'], '2-HE-4,,DA'] 
# incident energy       : 4.50e+00 MeV 
# target                : Li-7 
# product               : He-4 
# level energy          : - 
# MF-MT number          : 4 - 107 
# first author          : K.Kilian 
# institute             : (2GERUEN): University of Erlangen-Nuernberg 
# reference             : (J,NP/A,126,529,1969) 
# year                  : 1969 
# facility              : (VDGT): Tandem van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/A14/A1443.x4 
# nds                   : https://nds.iaea.org/EXFOR/A1443
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      4.57100E+01      7.00000E-01      1.04300E-03              NAN
      6.78600E+01      7.00000E-01      5.65600E-04              NAN
      7.78600E+01      7.00000E-01      4.39800E-04              NAN
      8.85700E+01      7.00000E-01      3.12800E-04              NAN
      9.92900E+01      7.00000E-01      4.08000E-04              NAN
      1.27900E+02      7.00000E-01      8.09800E-04              NAN
      1.36400E+02      7.00000E-01      9.08100E-04              NAN
      1.45700E+02      7.00000E-01      1.11600E-03              NAN
      1.54300E+02      7.00000E-01      1.10400E-03              NAN
      1.62100E+02      7.00000E-01      9.81000E-04              NAN
      1.72100E+02      7.00000E-01      6.33000E-04              NAN
