# entry-subent-pointer  : B0009-006-0 
# EXFOR reaction        : ['23-V-51', ['A,X'], '21-SC-48,,SIG,,,EXP'] 
# incident energy       : 6.09e+01 MeV - 1.19e+02 MeV 
# target                : V-51 
# product               : Sc-48 
# level energy          : - 
# MF-MT number          : 3 - residual 
# first author          : W.W.Bowman 
# institute             : (1USAROC): University of Rochester, Rochester, NY 
# reference             : (J,NP/A,131,513,1969) 
# year                  : 1969 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/B00/B0009.x4 
# nds                   : https://nds.iaea.org/EXFOR/B0009
#
#       E_in(MeV)       dE_in(MeV)            XS(B)           dXS(B)
      6.09000E+01      0.00000E+00      7.10000E-04      0.00000E+00
      6.21000E+01      0.00000E+00      9.30000E-04      0.00000E+00
      6.33000E+01      0.00000E+00      1.09000E-03      0.00000E+00
      6.35000E+01      0.00000E+00      1.48000E-03      0.00000E+00
      6.47000E+01      0.00000E+00      6.50000E-04      0.00000E+00
      6.58000E+01      0.00000E+00      8.30000E-04      0.00000E+00
      6.61000E+01      0.00000E+00      1.77000E-03      0.00000E+00
      6.72000E+01      0.00000E+00      3.65000E-03      0.00000E+00
      6.83000E+01      0.00000E+00      1.14000E-03      5.00000E-04
      6.90000E+01      0.00000E+00      2.12000E-03      0.00000E+00
      6.93000E+01      0.00000E+00      2.27000E-03      0.00000E+00
      7.06000E+01      0.00000E+00      2.88000E-03      0.00000E+00
      7.15000E+01      0.00000E+00      3.81000E-03      0.00000E+00
      7.18000E+01      0.00000E+00      2.81000E-03      0.00000E+00
      7.26000E+01      0.00000E+00      1.27000E-03      0.00000E+00
      7.41000E+01      0.00000E+00      3.00000E-03      0.00000E+00
      7.49000E+01      0.00000E+00      2.51000E-03      0.00000E+00
      7.51000E+01      0.00000E+00      2.71000E-03      0.00000E+00
      7.60000E+01      0.00000E+00      3.03000E-03      0.00000E+00
      7.64000E+01      0.00000E+00      3.08000E-03      0.00000E+00
      7.78000E+01      0.00000E+00      3.50000E-03      0.00000E+00
      7.83000E+01      0.00000E+00      2.64000E-03      0.00000E+00
      7.89000E+01      0.00000E+00      2.67000E-03      0.00000E+00
      7.98000E+01      0.00000E+00      3.88000E-03      0.00000E+00
      8.08000E+01      0.00000E+00      3.81000E-03      0.00000E+00
      8.15000E+01      0.00000E+00      3.53000E-03      0.00000E+00
      8.25000E+01      0.00000E+00      3.78000E-03      0.00000E+00
      8.37000E+01      0.00000E+00      4.37000E-03      0.00000E+00
      8.48000E+01      0.00000E+00      3.90000E-03      0.00000E+00
      8.57000E+01      0.00000E+00      3.41000E-03      0.00000E+00
      8.68000E+01      0.00000E+00      3.81000E-03      0.00000E+00
      8.79000E+01      0.00000E+00      2.90000E-03      0.00000E+00
      8.86000E+01      0.00000E+00      3.41000E-03      0.00000E+00
      8.94000E+01      0.00000E+00      3.78000E-03      0.00000E+00
      9.05000E+01      0.00000E+00      3.90000E-03      0.00000E+00
      9.11000E+01      0.00000E+00      3.44000E-03      0.00000E+00
      9.24000E+01      0.00000E+00      3.30000E-03      0.00000E+00
      9.33000E+01      0.00000E+00      3.90000E-03      0.00000E+00
      9.51000E+01      0.00000E+00      3.08000E-03      9.00000E-04
      9.61000E+01      0.00000E+00      2.33000E-03      0.00000E+00
      9.71000E+01      0.00000E+00      2.90000E-03      0.00000E+00
      9.81000E+01      0.00000E+00      3.00000E-03      0.00000E+00
      9.91000E+01      0.00000E+00      2.88000E-03      0.00000E+00
      1.00000E+02      0.00000E+00      3.19000E-03      0.00000E+00
      1.01000E+02      0.00000E+00      3.41000E-03      0.00000E+00
      1.02000E+02      0.00000E+00      2.90000E-03      0.00000E+00
      1.03000E+02      0.00000E+00      3.33000E-03      0.00000E+00
      1.04000E+02      0.00000E+00      3.00000E-03      0.00000E+00
      1.05000E+02      0.00000E+00      3.24000E-03      0.00000E+00
      1.06000E+02      0.00000E+00      4.01000E-03      0.00000E+00
      1.07000E+02      0.00000E+00      3.56000E-03      0.00000E+00
      1.08000E+02      0.00000E+00      4.01000E-03      0.00000E+00
      1.09000E+02      0.00000E+00      3.75000E-03      0.00000E+00
      1.10000E+02      0.00000E+00      3.56000E-03      0.00000E+00
      1.12000E+02      0.00000E+00      3.88000E-03      0.00000E+00
      1.13000E+02      0.00000E+00      4.56000E-03      0.00000E+00
      1.14000E+02      0.00000E+00      4.52000E-03      0.00000E+00
      1.15000E+02      0.00000E+00      4.48000E-03      0.00000E+00
      1.16000E+02      0.00000E+00      4.30000E-03      0.00000E+00
      1.17000E+02      0.00000E+00      3.65000E-03      0.00000E+00
      1.17000E+02      0.00000E+00      4.05000E-03      0.00000E+00
      1.18000E+02      0.00000E+00      4.30000E-03      0.00000E+00
      1.19000E+02      0.00000E+00      4.76000E-03      0.00000E+00
