# entry-subent-pointer  : F0893-002-0 
# EXFOR reaction        : ['22-TI-48', ['A,P'], '23-V-51,,DE'] 
# incident energy       : 2.4000e+01 MeV 
# target                : Ti-48 
# product               : V-51 
# level energy          : 7.0000e+00 MeV 
# MF-MT number          : 5 - None 
# first author          : A.E.Antropov 
# institute             : (4RUSSUL): Gosudarstvennyi University (State University ), St.Petersburg 
# reference             : (J,IZV,46,192,1982) 
# year                  : 1982 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/F08/F0893.x4 
# nds                   : https://nds.iaea.org/EXFOR/F0893
#
#          E(MeV)          dE(MeV)      data(MB/MeV)   ddata(MB/MeV)
      7.00000E+00      0.00000E+00      3.60000E-09      2.00000E-10
      7.50000E+00      0.00000E+00      4.40000E-09      2.00000E-10
      8.00000E+00      0.00000E+00      4.80000E-09      3.00000E-10
      8.50000E+00      0.00000E+00      5.80000E-09      4.00000E-10
      9.00000E+00      0.00000E+00      7.00000E-09      5.00000E-10
      9.50000E+00      0.00000E+00      9.20000E-09      6.00000E-10
      1.00000E+01      0.00000E+00      1.24000E-08      7.00000E-10
      1.05000E+01      0.00000E+00      1.55000E-08      8.00000E-10
      1.10000E+01      0.00000E+00      1.80000E-08      9.00000E-10
      1.15000E+01      0.00000E+00      2.17000E-08      1.00000E-09
      1.20000E+01      0.00000E+00      2.87000E-08      1.20000E-09
      1.25000E+01      0.00000E+00      3.40000E-08      2.00000E-09
      1.30000E+01      0.00000E+00      4.00000E-08      2.00000E-09
      1.35000E+01      0.00000E+00      4.90000E-08      2.00000E-09
      1.40000E+01      0.00000E+00      6.00000E-08      2.00000E-09
      1.45000E+01      0.00000E+00      7.20000E-08      3.00000E-09
      1.50000E+01      0.00000E+00      8.20000E-08      7.00000E-09
