# entry-subent-pointer  : 22870-004-0 
# EXFOR reaction        : ['24-CR-52', ['N,INL'], '24-CR-52,PAR,SIG'] 
# incident energy       : 2.7079e+00 MeV - 3.9230e+00 MeV 
# target                : Cr-52 
# product               : Cr-52 
# level energy          : 2.6469e+00 MeV 
# MF-MT number          : 3 - 53 
# first author          : L.C.Mihailescu 
# institute             : (2ZZZGEL): EC Joint Research Centre (EC-JRC), Geel 
# reference             : (J,NP/A,786,1,2007) 
# year                  : 2007 
# facility              : (LINAC): Linear accelerator 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/228/22870.x4 
# nds                   : https://nds.iaea.org/EXFOR/22870
#
#       E_in(MeV)       dE_in(MeV)            XS(B)           dXS(B)
      2.70790E+00      1.99100E-02      1.03400E-02      3.93600E-03
      2.72793E+00      2.01400E-02      5.93200E-03      3.42100E-03
      2.74818E+00      2.03500E-02      5.87300E-03      1.88100E-03
      2.76864E+00      2.05900E-02      1.38890E-02      4.14700E-03
      2.78935E+00      2.08100E-02      3.57030E-02      4.44300E-03
      2.81028E+00      2.10500E-02      2.08700E-02      4.18400E-03
      2.83145E+00      2.12900E-02      1.49870E-02      4.14100E-03
      2.83145E+00      2.12900E-02      3.25400E-03      2.25100E-03
      2.85286E+00      2.15300E-02      5.38440E-02      5.38500E-03
      2.85286E+00      2.15300E-02      1.87800E-02      2.63200E-03
      2.87451E+00      2.17800E-02      7.47350E-02      5.89500E-03
      2.87451E+00      2.17800E-02      1.05840E-02      2.41200E-03
      2.89641E+00      2.20300E-02      5.65810E-02      5.01200E-03
      2.89641E+00      2.20300E-02      1.12120E-02      2.33400E-03
      2.91857E+00      2.22800E-02      3.92060E-02      4.76700E-03
      2.91857E+00      2.22800E-02      1.48640E-02      2.50700E-03
      2.94098E+00      2.25400E-02      7.73810E-02      5.77800E-03
      2.94098E+00      2.25400E-02      7.97900E-03      2.29100E-03
      2.96365E+00      2.28000E-02      4.72130E-02      4.61900E-03
      2.96365E+00      2.28000E-02      8.95000E-03      2.20500E-03
      2.98659E+00      2.30700E-02      6.52990E-02      5.82200E-03
      2.98659E+00      2.30700E-02      1.69360E-02      2.60800E-03
      3.00978E+00      2.33300E-02      6.90110E-02      5.78000E-03
      3.00978E+00      2.33300E-02      2.08010E-02      2.81100E-03
      3.03326E+00      2.36100E-02      3.27260E-02      4.50100E-03
      3.03326E+00      2.36100E-02      1.64830E-02      2.66400E-03
      3.05701E+00      2.38900E-02      3.22860E-02      4.51800E-03
      3.05701E+00      2.38900E-02      1.90290E-02      2.87000E-03
      3.08103E+00      2.41700E-02      1.09830E-02      2.04300E-03
      3.08103E+00      2.41700E-02      2.26910E-02      3.09600E-03
      3.10535E+00      2.44600E-02      2.81720E-02      4.91700E-03
      3.10535E+00      2.44600E-02      2.56610E-02      3.21400E-03
      3.12995E+00      2.47500E-02      4.77040E-02      5.31300E-03
      3.12995E+00      2.47500E-02      2.08270E-02      3.05800E-03
      3.15485E+00      2.50400E-02      3.56340E-02      4.99500E-03
      3.15485E+00      2.50400E-02      3.21230E-02      3.39800E-03
      3.18005E+00      2.53500E-02      8.01120E-02      6.51300E-03
      3.18005E+00      2.53500E-02      2.52170E-02      3.17500E-03
      3.20555E+00      2.56500E-02      5.13400E-02      5.55400E-03
      3.20555E+00      2.56500E-02      3.05430E-02      3.58400E-03
      3.23135E+00      2.59600E-02      4.50940E-02      5.50300E-03
      3.23135E+00      2.59600E-02      3.24990E-02      3.46700E-03
      3.25747E+00      2.62800E-02      7.60740E-02      6.88500E-03
      3.25747E+00      2.62800E-02      4.12410E-02      3.97800E-03
      3.28391E+00      2.66000E-02      7.21410E-02      6.67800E-03
      3.28391E+00      2.66000E-02      4.86180E-02      4.35500E-03
      3.31068E+00      2.69300E-02      3.52060E-02      5.06100E-03
      3.31068E+00      2.69300E-02      5.55760E-02      4.34900E-03
      3.33777E+00      2.72600E-02      3.69590E-02      5.32300E-03
      3.33777E+00      2.72600E-02      4.76310E-02      4.14400E-03
      3.36520E+00      2.76000E-02      5.22900E-02      5.70100E-03
      3.36520E+00      2.76000E-02      6.71100E-02      4.65200E-03
      3.39297E+00      2.79400E-02      5.99250E-02      6.01800E-03
      3.39297E+00      2.79400E-02      7.32660E-02      4.79100E-03
      3.42109E+00      2.82900E-02      5.41650E-02      5.81200E-03
      3.42109E+00      2.82900E-02      5.93620E-02      4.49300E-03
      3.44955E+00      2.86400E-02      5.31890E-02      5.73400E-03
      3.44955E+00      2.86400E-02      7.53890E-02      4.86000E-03
      3.47837E+00      2.90000E-02      3.69150E-02      5.23500E-03
      3.47837E+00      2.90000E-02      8.61450E-02      6.61300E-03
      3.50755E+00      2.93700E-02      6.55290E-02      6.19200E-03
      3.50755E+00      2.93700E-02      8.07660E-02      6.50900E-03
      3.53711E+00      2.97400E-02      6.49080E-02      6.18400E-03
      3.53711E+00      2.97400E-02      6.14700E-02      7.78200E-03
