# entry-subent-pointer  : D0214--00-6-0 
# EXFOR reaction        : ['50-SN-116', ['A,INL'], '50-SN-116,PAR,DA'] 
# incident energy       : 2.88e+02 MeV - 4.80e+02 MeV 
# target                : Sn-116 
# product               : Sn-116 
# level energy          : 2.24e+00 MeV 
# MF-MT number          : 4 - ['55'] 
# first author          : B.Bonin 
# institute             : (2FR SAC): CEA/Saclay 
# reference             : (J,NP/A,445,381,1985) 
# year                  : 1985 
# facility              : (SYNCH): Synchrotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/D02/D0214.x4 
# nds                   : https://nds.iaea.org/EXFOR/D0214
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      2.49000E+00      0.00000E+00      1.69000E-01      3.88700E-02
      3.11000E+00      0.00000E+00      1.65000E-01      1.65000E-02
      3.42000E+00      0.00000E+00      1.50000E-01      1.35000E-02
      3.73000E+00      0.00000E+00      1.53000E-01      7.65000E-03
      4.36000E+00      0.00000E+00      1.79000E-01      8.95000E-03
      4.98000E+00      0.00000E+00      1.38000E-01      6.90000E-03
      5.60000E+00      0.00000E+00      7.69000E-02      3.84500E-03
      6.22000E+00      0.00000E+00      3.98000E-02      1.99000E-03
      6.53000E+00      0.00000E+00      3.80000E-02      1.90000E-03
      6.84000E+00      0.00000E+00      4.31000E-02      2.15500E-03
      7.47000E+00      0.00000E+00      5.92000E-02      2.96000E-03
      8.09000E+00      0.00000E+00      5.59000E-02      4.47200E-03
      8.71000E+00      0.00000E+00      4.13000E-02      2.06500E-03
      9.33000E+00      0.00000E+00      2.57000E-02      1.28500E-03
      9.96000E+00      0.00000E+00      2.20000E-02      1.10000E-03
      1.05800E+01      0.00000E+00      2.33000E-02      1.16500E-03
      1.12000E+01      0.00000E+00      2.41000E-02      1.20500E-03
      1.18200E+01      0.00000E+00      1.91000E-02      9.55000E-04
      1.24400E+01      0.00000E+00      1.37000E-02      6.85000E-04
      1.30600E+01      0.00000E+00      9.08000E-03      4.54000E-04
      1.36900E+01      0.00000E+00      1.00000E-02      5.00000E-04
      1.43100E+01      0.00000E+00      1.10000E-02      5.50000E-04
      1.49300E+01      0.00000E+00      9.86000E-03      4.93000E-04
      1.55500E+01      0.00000E+00      7.31000E-03      3.65500E-04
      1.61700E+01      0.00000E+00      5.50000E-03      2.75000E-04
      1.67900E+01      0.00000E+00      4.62000E-03      2.31000E-04
      1.74100E+01      0.00000E+00      5.05000E-03      2.52500E-04
      1.80400E+01      0.00000E+00      4.89000E-03      2.44500E-04
      1.86600E+01      0.00000E+00      3.88000E-03      1.94000E-04
      1.92800E+01      0.00000E+00      3.09000E-03      1.54500E-04
      1.99000E+01      0.00000E+00      2.14000E-03      1.07000E-04
      2.05200E+01      0.00000E+00      2.02000E-03      1.01000E-04
