# entry-subent-pointer  : F0068-016-0 
# EXFOR reaction        : ['13-AL-27', ['A,X'], '11-NA-24,,SIG'] 
# incident energy       : 3.2540e+01 MeV - 6.4420e+01 MeV 
# target                : Al-27 
# product               : Na-24 
# level energy          : - 
# MF-MT number          : 3 - 10 
# first author          : M.Ismail 
# institute             : (3INDVEC): Variable Energy Cyclotron Centre, Kolkata 
# reference             : (J,PR/C,41,87,1990) 
# year                  : 1990 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/F00/F0068.x4 
# nds                   : https://nds.iaea.org/EXFOR/F0068
#
#       E_in(MeV)       dE_in(MeV)            XS(B)           dXS(B)
      3.25400E+01      2.00000E+00      2.40000E-04      2.00000E-05
      3.45400E+01      1.92000E+00      2.70000E-04      2.00000E-05
      3.64600E+01      1.84000E+00      3.00000E-04      2.00000E-05
      3.83100E+01      1.78000E+00      3.60000E-04      3.00000E-05
      4.00900E+01      1.71000E+00      5.10000E-04      4.00000E-05
      4.18200E+01      1.66000E+00      7.50000E-04      6.00000E-05
      4.35000E+01      1.61000E+00      1.06000E-03      9.00000E-05
      4.51300E+01      1.56000E+00      1.48000E-03      1.20000E-04
      4.67100E+01      1.52000E+00      2.07000E-03      1.70000E-04
      4.82500E+01      1.48000E+00      2.93000E-03      2.30000E-04
      4.97600E+01      1.45000E+00      4.05000E-03      3.20000E-04
      5.12300E+01      1.41000E+00      5.40000E-03      4.30000E-04
      5.26700E+01      1.38000E+00      7.19000E-03      5.80000E-04
      5.40800E+01      1.35000E+00      9.09000E-03      7.30000E-04
      5.54600E+01      1.33000E+00      1.23300E-02      9.90000E-04
      5.68100E+01      1.30000E+00      1.48100E-02      1.18000E-03
      5.78100E+01      6.50000E-01      1.82900E-02      1.46000E-03
      5.81400E+01      1.28000E+00      2.02800E-02      1.62000E-03
      5.91100E+01      6.40000E-01      2.09200E-02      1.67000E-03
      5.94400E+01      1.25000E+00      2.37600E-02      1.90000E-03
      6.04100E+01      6.30000E-01      2.44700E-02      1.96000E-03
      6.07100E+01      1.23000E+00      2.71000E-02      2.16000E-03
      6.16600E+01      6.10000E-01      2.71000E-02      2.17000E-03
      6.19600E+01      1.21000E+00      2.96200E-02      2.37000E-03
      6.29000E+01      6.00000E-01      2.97300E-02      2.38000E-03
      6.32000E+01      1.20000E+00      3.30000E-02      2.64000E-03
      6.41200E+01      5.90000E-01      3.21900E-02      2.58000E-03
      6.44200E+01      1.18000E+00      3.27300E-02      2.61000E-03
