# entry-subent-pointer  : E1867-007-0 
# EXFOR reaction        : (37-RB-0(P,X)38-SR-87-M,,SIG) 
# incident energy       : 8.2580e+00 MeV - 5.0670e+01 MeV 
# target                : Rb-0 
# product               : Sr-87-M 
# level energy          : - 
# MF-MT number          : 3 - 10 
# first author          : Sakamoto 
# institute             : (2JPNKNZ): Kanazawa University , Kanazawa 
# reference             : (J,ARI,36,481,1985) 
# year                  : 1985 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/E18/E1867.x4 
# nds                   : https://nds.iaea.org/EXFOR/E1867
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        8.2580E+00        1.5930E+00        3.3110E-02        3.2110E-03
        1.1610E+01        1.5090E+00        3.0710E-02        2.9780E-03
        1.4760E+01        1.4260E+00        1.2380E-02        8.4610E-04
        1.7740E+01        1.1740E+00        4.6080E-03        0.0000E+00
        1.8580E+01        1.5090E+00        4.8630E-03        0.0000E+00
        2.0620E+01        1.2570E+00        2.9110E-03        2.8230E-04
        2.3310E+01        1.1740E+00        2.4590E-03        2.7440E-04
        3.2890E+01        1.1740E+00        1.6510E-03        0.0000E+00
        3.8850E+01        1.0900E+00        1.4010E-03        1.7710E-04
        4.4300E+01        1.1740E+00        1.3550E-03        1.3150E-04
        5.0670E+01        1.4250E+00        1.1810E-03        1.3180E-04
