# entry-subent-pointer  : O0536-006-0 
# EXFOR reaction        : ['46-PD-104', ['P,X'], '0-NN-1,,DE'] 
# incident energy       : 2.2000e+01 MeV 
# target                : Pd-104 
# product               : Nn-1 
# level energy          : 4.4400e+00 MeV 
# MF-MT number          : 5 - None 
# first author          : S.M.Grimes 
# institute             : (1USALRL): Lawrence Livermore National Laboratory, Livermore, CA 
# reference             : (J,PR/C,13,2224,1976) 
# year                  : 1976 
# facility              : (CYGFF): Cyclograaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/O05/O0536.x4 
# nds                   : https://nds.iaea.org/EXFOR/O0536
#
#          E(MeV)          dE(MeV)      data(MB/MeV)   ddata(MB/MeV)
      4.44000E+00      5.00000E-02      1.66000E-07      2.65600E-09
      5.47000E+00      5.00000E-02      7.38000E-08      1.18080E-09
      6.27000E+00      5.00000E-02      4.23000E-08      6.76800E-10
      7.20000E+00      5.00000E-02      2.73000E-08      4.36800E-10
      8.28000E+00      5.00000E-02      2.40000E-08      3.84000E-10
      9.17000E+00      5.00000E-02      1.23000E-08      1.96800E-10
      1.03000E+01      5.00000E-02      8.91000E-09      1.42560E-10
      1.12200E+01      5.00000E-02      7.12000E-09      1.13920E-10
      1.21800E+01      5.00000E-02      5.47000E-09      8.75200E-11
      1.30700E+01      5.00000E-02      3.46000E-09      5.53600E-11
      1.43200E+01      5.00000E-02      2.11000E-09      3.37600E-11
      1.53000E+01      5.00000E-02      1.12000E-09      1.79200E-11
      1.59400E+01      5.00000E-02      6.66000E-10      1.06560E-11
