# entry-subent-pointer  : D6062-006-0 
# EXFOR reaction        : ['41-NB-93', ['8-O-16,X'], '2-HE-4,,DE'] 
# incident energy       : 7.5000e+01 MeV 
# target                : Nb-93 
# product               : He-4 
# level energy          : 1.0000e+01 MeV 
# MF-MT number          : 5 - None 
# first author          : E.T.Mirgule 
# institute             : (3INDTRM): Bhabha Atomic Research Centre (BARC), Trombay, Mumbai 
# reference             : (J,PRM,67,(2),369,2006) 
# year                  : 2006 
# facility              : (VDGT): Tandem van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/D60/D6062.x4 
# nds                   : https://nds.iaea.org/EXFOR/D6062
#
#          E(MeV)          dE(MeV)      data(MB/MeV)   ddata(MB/MeV)
      1.00000E+01      2.00000E-02      1.98710E-09      4.05780E-11
      1.04700E+01      2.00000E-02      2.97160E-09      6.06820E-11
      1.10000E+01      2.00000E-02      4.63110E-09      1.41130E-10
      1.14900E+01      2.00000E-02      6.78400E-09      2.06730E-10
      1.19800E+01      2.00000E-02      9.63500E-09      1.96750E-10
      1.24800E+01      2.00000E-02      1.22160E-08      2.49460E-10
      1.29900E+01      2.00000E-02      1.54890E-08      4.72010E-10
      1.34800E+01      2.00000E-02      1.75320E-08      3.65470E-10
      1.40100E+01      2.00000E-02      1.82720E-08      3.80900E-10
      1.45000E+01      2.00000E-02      1.80860E-08      3.77030E-10
      1.49700E+01      2.00000E-02      1.75370E-08      3.65570E-10
      1.54600E+01      2.00000E-02      1.63170E-08      3.40140E-10
      1.59700E+01      2.00000E-02      1.44180E-08      3.00560E-10
      1.64900E+01      2.00000E-02      1.27410E-08      2.65590E-10
      1.70000E+01      2.00000E-02      1.08030E-08      2.25200E-10
      1.74900E+01      2.00000E-02      9.25520E-09      1.89000E-10
      1.79800E+01      2.00000E-02      7.84780E-09      2.46670E-10
      1.85100E+01      2.00000E-02      6.51850E-09      2.04890E-10
      1.90000E+01      2.00000E-02      5.24930E-09      1.09430E-10
      1.95100E+01      2.00000E-02      4.27120E-09      1.34250E-10
      1.99800E+01      2.00000E-02      3.47520E-09      1.09230E-10
      2.05000E+01      2.00000E-02      2.82760E-09      1.19120E-10
      2.09900E+01      2.00000E-02      2.30070E-09      7.23150E-11
      2.15000E+01      2.00000E-02      1.81490E-09      7.64570E-11
      2.20100E+01      2.00000E-02      1.44660E-09      4.54680E-11
      2.24800E+01      2.00000E-02      1.11780E-09      3.51350E-11
      2.29900E+01      2.00000E-02      9.00190E-10      3.79220E-11
      2.35000E+01      2.00000E-02      6.53870E-10      2.75450E-11
      2.40200E+01      2.00000E-02      5.21160E-10      2.75860E-11
      2.45100E+01      2.00000E-02      4.06900E-10      2.15380E-11
      2.50200E+01      2.00000E-02      3.48600E-10      2.09230E-11
      2.54900E+01      2.00000E-02      2.45490E-10      1.83830E-11
      2.60000E+01      2.00000E-02      1.71110E-10      1.02700E-11
      2.64900E+01      2.00000E-02      1.60860E-10      1.12060E-11
      2.70000E+01      2.00000E-02      1.25590E-10      1.11350E-11
      2.75000E+01      2.00000E-02      9.02890E-11      9.68560E-12
      2.80100E+01      2.00000E-02      6.90550E-11      7.40770E-12
      2.84800E+01      2.00000E-02      4.34140E-11      5.44850E-12
      2.90100E+01      2.00000E-02      4.47830E-11      5.62040E-12
      2.95000E+01      2.00000E-02      3.21950E-11      4.61540E-12
      2.99900E+01      2.00000E-02      1.92230E-11      3.42150E-12
