# entry-subent-pointer  : O0276--16-2-0 
# EXFOR reaction        : ['38-SR-0', ['P,X'], '35-BR-77-G,CUM,SIG'] 
# incident energy       : 1.24e+02 MeV - 1.60e+03 MeV 
# target                : Sr-0 
# product               : Br-77-G 
# level energy          : - 
# MF-MT number          : 3 - residual 
# first author          : R.Michel 
# institute             : (2GERKLN): Universitaet zu Koeln 
# reference             : (J,NIM/B,129,153,1997) 
# year                  : 1997 
# facility              : (ISOCY): Isochronous cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/O02/O0276.x4 
# nds                   : https://nds.iaea.org/EXFOR/O0276
#
#       E_in(MeV)       dE_in(MeV)            XS(B)           dXS(B)
      1.24000E+02      2.25000E+00      8.27000E-03      5.90000E-04
      1.35000E+02      2.07000E+00      1.16000E-02      8.22000E-04
      1.46000E+02      1.91000E+00      1.37000E-02      9.67000E-04
      1.58000E+02      1.64000E+00      1.55000E-02      1.10000E-03
      2.24000E+02      2.28000E+00      2.09000E-02      1.72000E-03
      2.69000E+02      1.72000E+00      2.49000E-02      2.06000E-03
      2.89000E+02      1.71000E+00      2.61000E-02      2.09000E-03
      3.36000E+02      2.13000E+00      2.76000E-02      2.20000E-03
      3.65000E+02      1.52000E+00      2.84000E-02      2.12000E-03
      3.73000E+02      1.62000E+00      2.98000E-02      2.39000E-03
      5.74000E+02      1.41000E+00      3.18000E-02      2.29000E-03
      7.76000E+02      1.38000E+00      2.76000E-02      2.06000E-03
      1.20000E+03      2.00000E+01      2.37000E-02      1.71000E-03
      1.60000E+03      2.00000E+01      1.99000E-02      1.45000E-03
